location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
3e1959bb3a9a04f0d17670032c5207cab518c544c91f2c1379e2ed2bae33c853,python/types.c,416,5,-1,62,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
f53263c24421a039294b54649b97db7bb4a9ccfe1cb17b96fe65c655b1640a71,python/types.c,585,13,-1,75,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
d007a97ba228900578f2c4a72941789744831ff353f535d7b8069b4205c1a963,python/types.c,600,5,-1,64,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
31df733ab3afbf326cb4bee3d174bdadbc428bbde9da4dfe45e611aaaaed1cb4,python/types.c,669,17,-1,43,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
094db60f6d0d73f23aa2379bc1ee01adc7e82eb7b2e24179e93bfd37f3852e88,python/types.c,681,17,-1,66,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
2e6ce4d427c9b2a772e339421c5602aeb651e6b5546580491656722515a965ec,python/types.c,691,9,-1,60,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
16d73dea9c23ad1af7d1466008e4f3be62fd84f92a1767548fec66c7629866c4,python/types.c,703,2,-1,60,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
071cd353da329ffcaea8528df875f5d033579515f3b9aab67d61aaa2d2eefc3a,python/types.c,723,5,-1,58,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
59c5318f970b041f145a9a82834ab5a4c85e76bdaf592398b8b7f58c3aa3322f,python/types.c,741,5,-1,68,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a6a6381b00b4f1a735c5f9982d1218c0822e0954569689d7a9451dae60e0bb8c,python/types.c,759,5,-1,73,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
e546194e519c58ddbbd09242bf679987d821f5ef5ecbcc03313348eb21fa4a27,python/types.c,778,5,-1,62,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
d4ac27edca02aaea90bb41b1019d812a67404da34633187d8a5df95d004a566d,python/types.c,798,5,-1,66,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
7ae9f2d733ee5cf20df995e733e7e9c339b5ca7133a8e03e4f7acb5ad6076aa9,python/types.c,816,5,-1,75,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
f76ba48d39025b986d5c75522ec798a4d81a1021c64f6efd3ab77da6057ef336,python/types.c,836,5,-1,59,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
5ddcfdcd80a24a00bf401d88ee7812ebb9c38647b793690dc88eb8c30cb11657,python/types.c,854,5,-1,69,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
3fcfc2347b2645f20f4965a09ee32655dc9c293b10274290d1741e83ec1355c3,python/types.c,871,5,-1,70,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
1b578ece03d95a3214a0fdd393d2d011aa5db604e32d24c316f56b9b2be255a0,python/types.c,889,2,-1,55,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
3c51017953232de120b450f2e4c53e976db6b5e86a4f01f798544fa73f7161cd,python/types.c,907,2,-1,65,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
c187d161fd93de9f62de57ea418da4bcf6949b33139ca0304fb6eaa7ba37a422,python/types.c,926,2,-1,66,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
4d49bc2072f241cae37928e2a07168844c9819e7eb1b3a97c699ae8d77d40ed8,python/types.c,947,5,-1,59,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
9bbc061e576ab8920e64372b9fb9c6a84fcb84ea4bceacc978bf4da2f87073db,python/libxml.c,33,9,-1,33,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
c2d6fa627013a26892920b3bdd07a1f806ddbce8f7b6b6d412f938fca42e873a,python/libxml.c,131,5,-1,60,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
64b597ca032f53c5d6ec95f4b45760e8f39032bd52e225d8218f682396271cbc,python/libxml.c,255,5,-1,41,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
d5ef50b22ec2da0ec8b461bc51ac55870465c400f7aff2479e0eb5dd690dcb2a,python/libxml.c,285,5,-1,47,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a531d61a6208b53707cef8bc7b6af6f6fa9a62a0e76558eb9116e09feaf7e2ea,python/libxml.c,291,2,-1,51,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
9cea719aec90c5af2c896a3d9d44501c2fe137057ebd0e74cf494ca3109b7196,python/libxml.c,311,6,-1,67,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
d9257ee8767ca89221cde12286713f13e462cd8dac2e7a7144a6636747ca0cda,python/libxml.c,320,2,-1,59,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
c5ef180ac8077209250887111b3210605e58977d3185afa3d8af492e9f67b0ba,python/libxml.c,325,2,-1,28,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
f4a13e5652add2557c76f035967c499641bfee71df31d2cfe71c1b9d0d4a74fa,python/libxml.c,327,2,-1,32,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
c52c642169ba381fa82009ba1373bcf8f6a0a4d5c1fab194b18f6898b3ec7a82,python/libxml.c,350,5,-1,44,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
6d0a3b2fa57b1db79de9646a93c1d25e6d16e5218233743c57c3fd775fd40222,python/libxml.c,356,2,-1,48,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
e1b1a910fb60b1d29809fb7e358297b261a36561898943d6bb86994f66f54f77,python/libxml.c,376,6,-1,64,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
8b72ed3fbd43a1892e2649619ed120cfe1fc2c908701114a9bc76176609419f3,python/libxml.c,385,2,-1,56,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
c5ef180ac8077209250887111b3210605e58977d3185afa3d8af492e9f67b0ba,python/libxml.c,390,2,-1,28,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
f4a13e5652add2557c76f035967c499641bfee71df31d2cfe71c1b9d0d4a74fa,python/libxml.c,392,2,-1,32,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
22ad3b70855bdee3be6f7b84384378b9d008ecd5056b51db22739960458b8196,python/libxml.c,415,5,-1,45,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
29e6f1b925fc333a2286dadbdc1788c74de0be243c1af95d6f1d38b687041168,python/libxml.c,430,2,-1,49,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
5fea62d27e16c59389ef9634fa8e1c4a5cc8407541f9e7191639462627a908e2,python/libxml.c,439,2,-1,64,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
15cd3270fe5fd6c36b1b4bd4bedcb2855e24193d2c8de9fc8d9bf7a6ea9d05e9,python/libxml.c,456,5,-1,36,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
56a3f0b1b5a683d62e84d4ade96a7c1d0dfe26ad946ba26026470e5fac8a27af,python/libxml.c,517,2,-1,59,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
da8fc112ffab8b3f6109dfc36b1be465f9ba8cd40eb270d5668f6bfe1e3cc1c9,python/libxml.c,543,2,-1,17,FF1017,format/fprintf,"format/fprintf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
da8fc112ffab8b3f6109dfc36b1be465f9ba8cd40eb270d5668f6bfe1e3cc1c9,python/libxml.c,549,2,-1,17,FF1017,format/fprintf,"format/fprintf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
c823ed8f22f29cc073fa44ef54b4c7c18b029018df540bd87669c7fea5a557bd,python/libxml.c,694,2,-1,64,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
31b88a696e5fd31b0a54bdb2fb10dab726e54c6531053269b6aeaf274e88e3c5,python/libxml.c,718,2,-1,56,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
19f7ea1b4a758eb6235607964b70ebef8de3203f8d4746b844cb47945f5108da,python/libxml.c,725,2,-1,48,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
4c6f1301d05cbd76ed653dd490901d6f1598b523f200061497bde5038ec6933f,python/libxml.c,727,2,-1,15,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
1a05fb6d7923da3bb17e98e1ca95e403568b935a8d9b05582ee38f07992d06e4,python/libxml.c,745,7,-1,60,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
887aef00b7d6172272a4efc1071ffbdbffeda245627d5a090ca0719eabe2d214,python/libxml.c,778,5,-1,43,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a35e46b70bb8fb3b5f75192d6d548cb84b16d93c846e82fb5f8d76802f7351e9,python/libxml.c,900,5,-1,53,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
b22e04f63fd9226fab297f0bde5090530ea64baebcd3547a020cdf2d33bba723,python/libxml.c,920,46,-1,64,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
89cbb8e39af512571bc1fbe9de818e71eb9d48a943de9b95021bbf8726c7e9ec,python/libxml.c,923,51,-1,69,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
2eadeb96015e03aba6baba98bbbc1e4dfbde825e1afa8eb328abca67b13a02b4,python/libxml.c,954,5,-1,46,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
eab19815ea02e1bd69a8ee0f02ff3aa22ec82debee4f153bad83bd43ba8cab1f,python/libxml.c,973,5,-1,44,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
5cf906726428b2daaeddf38bc257abb6b848dd01a50804f8f97b783291456c38,python/libxml.c,996,5,-1,51,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
eef75eca009205e6748223f71b7fed450458f03f6cd27798ec85e6acf1f471ff,python/libxml.c,1021,5,-1,50,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
cb43e4be6943671355b608836e08a3d13608948914025315aabeb028fa9aa4ad,python/libxml.c,1041,5,-1,58,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
e853b94df6b8aefd32ebdd944db03aad7fc63f2e94dddccdb67216cc614a8aac,python/libxml.c,1069,5,-1,67,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
4be38aa0b46c9d2b5adc8acbf06829e3d596f3ec793b629c9cdd544502dc53dc,python/libxml.c,1098,5,-1,74,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
e57aaf39dc9277f60da464df21a89395ce7aa6e9cfcbaeaefc757857eac4ef56,python/libxml.c,1116,5,-1,49,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622,python/libxml.c,1135,5,-1,20,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
1b7315eb68066b7c713e4cb234a82f7fa7cb0a5c881cf367b9cc51a43ccf1db6,python/libxml.c,1138,5,-1,47,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a1e8b291e43e9e3c06a43693a5e0da91494e30cd3fe4a39979c5898cd3bd67ae,python/libxml.c,1143,9,-1,41,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622,python/libxml.c,1161,5,-1,20,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
56469b0b56b990de463b986cd242c61dc94fb7e818853495cdb552172b3672e8,python/libxml.c,1164,5,-1,45,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a1e8b291e43e9e3c06a43693a5e0da91494e30cd3fe4a39979c5898cd3bd67ae,python/libxml.c,1169,9,-1,41,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622,python/libxml.c,1187,5,-1,20,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
abfe3914ee912a8ce3db91cd98d021ac12b87457b99ee2fe36667e6b95c85a86,python/libxml.c,1190,5,-1,50,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a1e8b291e43e9e3c06a43693a5e0da91494e30cd3fe4a39979c5898cd3bd67ae,python/libxml.c,1195,9,-1,41,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
a1043d9e3884b763a1de8b12fa9211c95f167547f2c763c6179d3645bc8ca4e8,python/libxml.c,1215,5,-1,58,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
0b9a72a253d711652ff59dfc6d08c9e607492ea4259b724718021cd6e82a2e0b,python/libxml.c,1246,5,-1,56,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
2abfca9157e93993aa507ca6b6ce908708c3a5c5b43bc7251638b0420361c79f,python/libxml.c,1353,9,-1,15,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
0c700f044d7617d485bdd5f4c64f623166f01d89d597fbab87c43a060cadddfc,python/libxml.c,1395,5,-1,56,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a47f753ee87cfb1897684735f3c9b14154cd586e0f03e22b364b2830041a8b63,python/libxml.c,1468,5,-1,66,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
2706f00accfbdf406203e7393f271ca840738939658fcf8b887d8b889f5db811,python/libxml.c,1500,5,-1,67,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
8d2fd26fb0b31d344e36344d5d855b778115a336cc6c9486336b92651eb47c87,python/libxml.c,1532,5,-1,58,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
08c59e02453b5e00eee1cd946d19fb58e8d99dcc02a23fb902784b107d3023c1,python/libxml.c,1563,5,-1,59,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
64ec2b290468cc8ea0f48b698f90879d679e483b63d4623ebf1d3ea5a7af68ea,python/libxml.c,1607,13,-1,42,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
8e0f53c82a4af24b2956baeaf0e386a2789823a82619928545bd19bc1b60d578,python/libxml.c,1622,5,-1,20,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
b5bde13e2dbe21379901f80f4ec195956237c84f6d0f3c21845e8f39d38df678,python/libxml.c,1625,5,-1,74,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
6bd9b5ec502d39bd5807895b1a714c885e0ca4a7fe31fda94259cb4aaab4df8a,python/libxml.c,1631,9,-1,35,FF1017,format/fprintf,"format/vfprintf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,HIGH
f782f0a2326582f8e97fe873f9edcf317414ec1e93071567a148968e13e96b9a,python/libxml.c,1635,13,-1,49,FF1019,format/vsnprintf,"format/vsnprintf:If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",CWE-134,HIGH
04b5b243c6ba803142eeb98e37023fb897247b09b72eefd17c9c39b3463fa733,python/libxml.c,1654,5,-1,52,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
2d1bc4d60c85b2787d04515fb59c25f8bfbda16e03f61889b86903bbc313c81d,python/libxml.c,1674,5,-1,73,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
6f223f10c4cc17de3246313aeb4856853858f5261c18712d397ba7bb22d695e3,python/libxml.c,1719,5,-1,91,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
918445bc6670ce35cdc497ba5e398e28372a7eed363fc946aaeda3e39405129c,python/libxml.c,1908,5,-1,104,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
e60207f33862c5136426c6c9e56003d368b2205d0e358d5c501f1a5f85911f3c,python/libxml.c,1935,5,-1,106,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
190449b74fb3bd906b4b199ba6d1ade71559c9efd4195599375f8e72023d1979,python/libxml.c,1990,5,-1,97,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
89cf0063c2689b492ecc82871aad873a8b034f25961e0da00a87bca16780fb3c,python/libxml.c,2245,5,-1,72,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
2abfca9157e93993aa507ca6b6ce908708c3a5c5b43bc7251638b0420361c79f,python/libxml.c,2260,9,-1,15,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
12942b0a6e4b89ee54fb5fae2728cdeafb560a0412e6692669fbfff62938f21a,python/libxml.c,2287,5,-1,65,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
6ec505b8b41f421596d0e752bcc3e1e10964d253ae062411abc5cb8e8b2a21da,python/libxml.c,2315,5,-1,57,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
b71476d8b49cd0d2623600850fbbc036c290aad6d57857e8d2c103fb789fc079,python/libxml.c,2357,5,-1,64,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
38c41715c2f67403ec964541c08153c1620c94047e6003ea6b3c997caf8f0bc9,python/libxml.c,2433,5,-1,63,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
a33165e3e7d3edbc6e1f058719f017b234c4a718b743435444dd6b445d1b33d6,python/libxml.c,2480,5,-1,43,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
15472cbbd63b3996350b8a7eb0aed5457790b715fa0fd49f1412734a73f97dc6,python/libxml.c,2538,5,-1,44,FF1016,format/printf,"format/printf:If format strings can be influenced by an attacker, they can be exploited (CWE-134).",CWE-134,LOW
