location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
651fc973262af7fa33c70afc88686ff3,crypto/rc2/rc2cfb64.c,72,10,72,10,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'v1' is used in the enclosing expression, the value is never actually read from 'v1'",CWE-710,LOW
582fabf5d275f5a889ccceb03b3d2235,crypto/rc2/rc2cfb64.c,72,31,72,31,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 't' is used in the enclosing expression, the value is never actually read from 't'",CWE-710,LOW
cd1721234115f741e201a3d65b3964d3,crypto/rc2/rc2cfb64.c,72,35,72,35,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'c' is used in the enclosing expression, the value is never actually read from 'c'",CWE-710,LOW
c03026c3866fb8c16bbd4619bfa14440,crypto/rc2/rc2cfb64.c,72,39,72,39,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'cc' is used in the enclosing expression, the value is never actually read from 'cc'",CWE-710,LOW
39cf5d76603adf459f149067de67906e,crypto/dsa/dsa_meth.c,53,9,53,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
641ade8b983dc4ea2e5c3a97c52cb1a2,test/evp_extra_test.c,860,5,860,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
0bae5b00a9e4f9702e57e6cc7d2cd64c,test/evp_extra_test.c,1022,9,1022,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
313ca633405c89cfba4745577fcd69f6,crypto/des/ofb64enc.c,58,5,58,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 't' is never read,CWE-710,LOW
d538b47bf92fed87f873a7b546608ada,crypto/des/ofb64enc.c,58,9,58,9,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'v0' is used in the enclosing expression, the value is never actually read from 'v0'",CWE-710,LOW
b06eddbf119f276c0c98df5afcf4c72e,crypto/des/ofb64enc.c,58,14,58,14,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'v1' is used in the enclosing expression, the value is never actually read from 'v1'",CWE-710,LOW
9b3b3c50ba6929665c321a69a0ab7c0d,apps/lib/opt.c,109,5,109,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'strncpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'strncpy_s' in case of C11,,MEDIUM
1780185b2de91a7c14798cd9813686d3,apps/lib/opt.c,850,9,850,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
59f40fe08d218d422da3a0464b2125b2,apps/lib/opt.c,865,25,865,25,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
6103ffa0863c9c46965e4f4d8764e8ad,apps/lib/opt.c,870,25,870,25,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
3839baa721278c85201491146b5784bb,apps/lib/opt.c,876,13,876,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
be43e4a1eef1b6071b6ee4691106ff77,crypto/mdc2/mdc2dgst.c,34,5,34,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
44b16e8e19b27b2772bb424ac27ae374,crypto/mdc2/mdc2dgst.c,35,5,35,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
6270d250a0b93d0788f868c8788a3d3a,crypto/mdc2/mdc2dgst.c,47,13,47,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
d1127b3aa6e3fb4f94a11c96f600f762,crypto/mdc2/mdc2dgst.c,53,13,53,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
579b24597cd01ba13008b9b2faec9a20,crypto/mdc2/mdc2dgst.c,65,9,65,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
0a1a7f24a42252a42990d0fcea80c06b,crypto/mdc2/mdc2dgst.c,120,9,120,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
820f3d4bdaeccec0eecba60b51098122,crypto/mdc2/mdc2dgst.c,123,5,123,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
b247c559681892932eeae6ac028ae43f,crypto/mdc2/mdc2dgst.c,124,5,124,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
ed395b9406ee5bb203f8ba25c3878c41,include/internal/packet.h,366,5,366,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
56526499bcf66b216de836694a3ce054,include/internal/packet.h,402,5,402,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
4c62acff351677fc2a30ff3f87024cc5,test/bad_dtls_test.c,108,5,108,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
7ad9db0ba36912981e88de1ab69f19e5,test/bad_dtls_test.c,109,5,109,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
1f10d4bebbe34870fdc1646a41c2a5bd,test/bad_dtls_test.c,213,5,213,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
61e85f12bad9c7cb3d6df117f7859295,test/bad_dtls_test.c,257,5,257,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
458d88c0dae5f3a6205b06c839ea905d,test/bad_dtls_test.c,258,5,258,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2e536979539cdcbebb0197216a414c2c,test/bad_dtls_test.c,300,5,300,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
80184e5aa35fb7317a9838fb9c88d9c6,test/bad_dtls_test.c,462,5,462,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
7622275db8a4a4073e9c831a619f74d1,crypto/ec/ec_kmeth.c,161,9,161,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
cd11e740729efd3d4c23cc9277b696ff,crypto/evp/digest.c,171,9,171,9,core.NullDereference,core.NullDereference,Access to field 'prov' results in a dereference of a null pointer (loaded from variable 'type'),"CWE-703,CWE-710",HIGH
ef1e1df553f8accb0886d30ab33b62f6,crypto/evp/digest.c,348,11,348,11,core.NullDereference,core.NullDereference,Access to field 'final' results in a dereference of a null pointer (loaded from field 'digest'),"CWE-703,CWE-710",HIGH
78be392f6fe3677174bd05d7cfcd1f59,crypto/evp/digest.c,382,9,382,9,core.NullDereference,core.NullDereference,Access to field 'flags' results in a dereference of a null pointer (loaded from field 'digest'),"CWE-703,CWE-710",HIGH
1b51149fd9e69224c272cc454ea18d3a,crypto/evp/digest.c,470,5,470,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
30a0cb37f4e0b6dae08239b8d74c9a04,crypto/evp/digest.c,492,9,492,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
c7759eb4a59de026c0b69654ff4d8ce3,providers/default/ciphers/cipher_desx_hw.c,28,5,28,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
cff42b0339aeddf393ad62220e612a0c,providers/default/ciphers/cipher_desx_hw.c,29,5,29,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
d4daf62ba2a538bfd38a373d878cccaf,include/internal/constant_time_locl.h,371,5,371,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
d5f8008cb7a8c0c1657df3c988dadee3,crypto/evp/e_aes_cbc_hmac_sha1.c,194,5,194,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
f7bf413db296ecdd8dab9c774846ecc3,crypto/evp/e_aes_cbc_hmac_sha1.c,195,5,195,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
4fc8ee71ab3f21950a347a15f79eeabd,crypto/evp/e_aes_cbc_hmac_sha1.c,201,9,201,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
e076544e54071236ad0b18c104cc9dad,crypto/evp/e_aes_cbc_hmac_sha1.c,202,9,202,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
a200af273a24b350633f73ebdd96e1b6,crypto/evp/e_aes_cbc_hmac_sha1.c,207,5,207,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
57a8aa2a0117372725d97e9d43bc0344,crypto/evp/e_aes_cbc_hmac_sha1.c,238,9,238,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
a35d47daa8419ed46522404bccaa9437,crypto/evp/e_aes_cbc_hmac_sha1.c,275,17,275,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
0344e09ea91bdef1178e3261cf5b6551,crypto/evp/e_aes_cbc_hmac_sha1.c,285,5,285,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
183517a43362528910c490cfc0313bdc,crypto/evp/e_aes_cbc_hmac_sha1.c,292,9,292,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
0344e09ea91bdef1178e3261cf5b6551,crypto/evp/e_aes_cbc_hmac_sha1.c,317,5,317,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
f1f2e3398ffac512499f1d9c2a71452f,crypto/evp/e_aes_cbc_hmac_sha1.c,357,9,357,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
206fe1627a5b7f9bdc0de3963b63611b,crypto/evp/e_aes_cbc_hmac_sha1.c,453,17,453,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
f3d2bf1a39541548d9e313195383e736,crypto/evp/e_aes_cbc_hmac_sha1.c,500,17,500,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
91ca362b784d4db92161b064509ae2d9,crypto/evp/e_aes_cbc_hmac_sha1.c,637,17,637,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
6c72e6799daba53e405978714db6e592,crypto/evp/e_aes_cbc_hmac_sha1.c,709,17,709,17,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'maxpad' is never read,CWE-710,LOW
fba208c119582a7b0c26d3c3ba18a820,crypto/evp/e_aes_cbc_hmac_sha1.c,777,13,777,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
ca67cd228cd26f127ed9af3c40aa152a,crypto/evp/e_aes_cbc_hmac_sha1.c,784,17,784,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
182cff9515311070a69345891c24a574,crypto/evp/e_aes_cbc_hmac_sha1.c,828,17,828,17,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
21059865d2c9c0bd83ac85455abdb9c4,apps/lib/apps.c,1282,9,1282,9,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
e239b6ae10cdd87bbd14e5bc0beea658,apps/lib/apps.c,1325,5,1325,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
7890300acd3f213c477792bd9b520c9d,apps/lib/apps.c,1326,5,1326,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
566f760fd8267b00d2dd430e6145c076,apps/lib/apps.c,1480,5,1480,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
1f187ea3c2ec4f4d3249f5f93ca28409,apps/lib/apps.c,1481,5,1481,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
5a6b96af7712dc6f5d1e2c897bbc9c12,apps/lib/apps.c,1482,5,1482,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
576875560061e5d10717c633e30807c3,apps/lib/apps.c,1529,5,1529,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
afe1d5981b7132c34d443ebc4f2717cb,apps/lib/apps.c,1530,5,1530,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
19503a3191d1f3e64fd9463b4acdcb59,apps/lib/apps.c,1531,5,1531,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
bcb41a74908b4b9c566ee79f85c1f519,apps/lib/apps.c,1532,5,1532,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
102e905120f363ffb0632e5674e4802f,apps/lib/apps.c,1533,5,1533,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'j' is never read,CWE-710,LOW
ad70fe2d2b2f87c5b606e7dbc67daa2f,crypto/buffer/buffer.c,65,13,65,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
