location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
e184e585227a3aa6bb2e9602ac6deafc,lib/curl_ntlm_core.c,473,3,473,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
f89b32686be3ec937bc9dc20f80e8ddf,lib/curl_ntlm_core.c,520,5,520,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
324d3832fee22619463ed6694475fb76,lib/curl_ntlm_core.c,620,5,620,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
cb5e4864aa6e0f3506cb6e9c57575c41,lib/curl_ntlm_core.c,761,3,761,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
79d87bc253bb4e2adefc1acf0ee82417,lib/curl_ntlm_core.c,762,3,762,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
ff16f246057490d5baf4228dd75c3f7d,lib/curl_ntlm_core.c,765,3,765,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
192518663fb536be03662b1f9336d4d7,lib/curl_ntlm_core.c,774,3,774,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2ad999b31957ab00a32a513d0f13e8d5,lib/curl_ntlm_core.c,806,3,806,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2fb70b4e6917be312873346ccaf8cb01,lib/curl_ntlm_core.c,807,3,807,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
976b53e22a4daf411485d110c004ae69,lib/curl_ntlm_core.c,814,3,814,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
f108205ee3821b1f70d6056c76f00cd7,lib/curl_ntlm_core.c,815,3,815,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
409f8825413bf8c80705093586cbf5a7,lib/progress.c,40,5,40,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
6b7b0b22e2b42a9dea671bf636083173,lib/connect.c,269,3,269,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
59b2a7a90bbbaa867d3aa2b0f812ea54,lib/connect.c,447,7,447,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
47827e0f2de918de5f7230319cb1ba8a,lib/connect.c,612,3,612,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
7685ad579a2803534164162ef539957c,lib/connect.c,613,3,613,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
026128093261672b83ee445b2fe0ff5f,lib/connect.c,695,5,695,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
26bdb1e481d7f6ec9f07b030375f33c4,lib/connect.c,709,5,709,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
84fb784421cfb4d71f06750a7ebfe2ca,lib/connect.c,1372,3,1372,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
9262215a9974408f24511a7fcebd7097,src/tool_cfgable.h,38,8,38,8,optin.performance.Padding,optin.performance.Padding,"Excessive padding in 'struct OperationConfig' (120 padding bytes, where 0 is optimal). Optimal fields order: easy, random_file, egd_file, useragent, cookie, cookiejar, cookiefile, authtype, proto, proto_redir, proto_default, resume_from, postfields, postfieldsize, referer, timeout, connecttimeout, maxredirs, max_filesize, headerfile, ftpport, iface, range, low_speed_limit, low_speed_time, dns_servers, dns_interface, dns_ipv4_addr, dns_ipv6_addr, userpwd, login_options, tls_username, tls_password, tls_authtype, proxy_tls_username, proxy_tls_password, proxy_tls_authtype, proxyuserpwd, proxy, noproxy, mail_from, mail_rcpt, mail_auth, netrc_file, url_list, url_last, url_get, url_out, url_ul, cipher_list, proxy_cipher_list, cert, proxy_cert, cert_type, proxy_cert_type, cacert, proxy_cacert, capath, proxy_capath, crlfile, proxy_crlfile, pinnedpubkey, proxy_pinnedpubkey, key, proxy_key, key_type, proxy_key_type, key_passwd, proxy_key_passwd, pubkey, hostpubmd5, engine, customrequest, krblevel, request_target, httpversion, writeout, quote, postquote, prequote, ssl_version, ssl_version_max, proxy_ssl_version, ip_version, condtime, headers, proxyheaders, mimepost, mimecurrent, telnet_options, resolve, connect_to, sendpersecond, recvpersecond, preproxy, socks5_auth, proxy_service_name, service_name, req_retry, retry_delay, retry_maxtime, ftp_account, ftp_alternative_to_user, tftp_blksize, alivetime, gssapi_delegation, metalinkfile_list, metalinkfile_last, oauth_bearer, unix_socket_path, expect100timeout, happy_eyeballs_timeout_ms, global, prev, next, localport, localportrange, proxyver, timecond, httpreq, ftp_ssl_ccc_mode, socks5_gssapi_nec, ftp_filemethod, default_node_flags, synthetic_error, porttouse, remote_time, cookiesession, encoding, tr_encoding, use_resume, resume_from_current, disable_epsv, disable_eprt, ftp_pret, proto_present, proto_redir_present, sasl_ir, proxytunnel, ftp_append, use_ascii, autoreferer, failonerror, include_headers, no_body, dirlistonly, followlocation, unrestricted_auth, netrc_opt, netrc, crlf, nobuffer, readbusy, globoff, use_httpget, insecure_ok, proxy_insecure_ok, terminal_binary_ok, verifystatus, create_dirs, ftp_create_dirs, ftp_skip_ip, proxynegotiate, proxyntlm, proxydigest, proxybasic, proxyanyauth, ftp_ssl, ftp_ssl_reqd, ftp_ssl_control, ftp_ssl_ccc, tcp_nodelay, tcp_fastopen, retry_connrefused, tftp_no_options, ignorecl, disable_sessionid, raw, post301, post302, post303, nokeepalive, content_disposition, xattr, ssl_allow_beast, proxy_ssl_allow_beast, ssl_no_revoke, use_metalink, nonpn, noalpn, abstract_unix_socket, falsestart, path_as_is, suppress_connect_headers, ssh_compression, haproxy_protocol, consider reordering the fields or adding explicit padding members",,LOW
9262215a9974408f24511a7fcebd7097,src/tool_cfgable.h,38,8,38,8,optin.performance.Padding,optin.performance.Padding,"Excessive padding in 'struct OperationConfig' (120 padding bytes, where 0 is optimal). Optimal fields order: easy, random_file, egd_file, useragent, cookie, cookiejar, cookiefile, authtype, proto, proto_redir, proto_default, resume_from, postfields, postfieldsize, referer, timeout, connecttimeout, maxredirs, max_filesize, headerfile, ftpport, iface, range, low_speed_limit, low_speed_time, dns_servers, dns_interface, dns_ipv4_addr, dns_ipv6_addr, userpwd, login_options, tls_username, tls_password, tls_authtype, proxy_tls_username, proxy_tls_password, proxy_tls_authtype, proxyuserpwd, proxy, noproxy, mail_from, mail_rcpt, mail_auth, netrc_file, url_list, url_last, url_get, url_out, url_ul, cipher_list, proxy_cipher_list, cert, proxy_cert, cert_type, proxy_cert_type, cacert, proxy_cacert, capath, proxy_capath, crlfile, proxy_crlfile, pinnedpubkey, proxy_pinnedpubkey, key, proxy_key, key_type, proxy_key_type, key_passwd, proxy_key_passwd, pubkey, hostpubmd5, engine, customrequest, krblevel, request_target, httpversion, writeout, quote, postquote, prequote, ssl_version, ssl_version_max, proxy_ssl_version, ip_version, condtime, headers, proxyheaders, mimepost, mimecurrent, telnet_options, resolve, connect_to, sendpersecond, recvpersecond, preproxy, socks5_auth, proxy_service_name, service_name, req_retry, retry_delay, retry_maxtime, ftp_account, ftp_alternative_to_user, tftp_blksize, alivetime, gssapi_delegation, metalinkfile_list, metalinkfile_last, oauth_bearer, unix_socket_path, expect100timeout, happy_eyeballs_timeout_ms, global, prev, next, localport, localportrange, proxyver, timecond, httpreq, ftp_ssl_ccc_mode, socks5_gssapi_nec, ftp_filemethod, default_node_flags, synthetic_error, porttouse, remote_time, cookiesession, encoding, tr_encoding, use_resume, resume_from_current, disable_epsv, disable_eprt, ftp_pret, proto_present, proto_redir_present, sasl_ir, proxytunnel, ftp_append, use_ascii, autoreferer, failonerror, include_headers, no_body, dirlistonly, followlocation, unrestricted_auth, netrc_opt, netrc, crlf, nobuffer, readbusy, globoff, use_httpget, insecure_ok, proxy_insecure_ok, terminal_binary_ok, verifystatus, create_dirs, ftp_create_dirs, ftp_skip_ip, proxynegotiate, proxyntlm, proxydigest, proxybasic, proxyanyauth, ftp_ssl, ftp_ssl_reqd, ftp_ssl_control, ftp_ssl_ccc, tcp_nodelay, tcp_fastopen, retry_connrefused, tftp_no_options, ignorecl, disable_sessionid, raw, post301, post302, post303, nokeepalive, content_disposition, xattr, ssl_allow_beast, proxy_ssl_allow_beast, ssl_no_revoke, use_metalink, nonpn, noalpn, abstract_unix_socket, falsestart, path_as_is, suppress_connect_headers, ssh_compression, haproxy_protocol, consider reordering the fields or adding explicit padding members",,LOW
0c1d1769950441003eb4afe81dfc980b,src/tool_paramhlp.c,82,7,82,7,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
cbf5ef65505f1272db803a6e16bbf979,src/tool_paramhlp.c,479,5,479,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
8f5105e84ff9abefa5c5c5f2a96077c6,src/tool_cfgable.c,31,3,31,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
8876bb8fc291fab05e6b4b7067a5e602,lib/mprintf.c,949,9,949,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'sprintf' is insecure as it does not provide bounding of the memory buffer or security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'sprintf_s' in case of C11,,MEDIUM
32fb954866a0a9184744e566a43b98bc,lib/parsedate.c,352,10,352,10,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'sscanf' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'sscanf_s' in case of C11,,MEDIUM
cb8380ea36a58b971d80f5e239426b7d,lib/parsedate.c,387,16,387,16,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'sscanf' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'sscanf_s' in case of C11,,MEDIUM
08c3cf273aff3ba80e0e5d971af1b734,lib/parsedate.c,393,21,393,21,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'sscanf' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'sscanf_s' in case of C11,,MEDIUM
4da5df2b1a05654191e4c776c9a7aafb,lib/vtls/vtls.c,222,5,222,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
e59f76bc77426c565c1551712026a01a,lib/vtls/vtls.c,223,5,223,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
9b529a049017d32628cc072acdd74dee,lib/vtls/vtls.c,703,3,703,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
72bfa0afef1ceb5ecd646511f3c6fc73,lib/vtls/vtls.c,857,5,857,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
060c5d2b40308acf613df4e0efebcf97,lib/vtls/vtls.c,1255,5,1255,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
