location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
5d15514e60481bce58c0ae03f6eb853383f5c063722f74429a154b131230bd03,include/openssl/evp.h,786,19,-1,37,FF1050,crypto/EVP_des_ecb,"crypto/EVP_des_ofb:DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327).",CWE-327,HIGH
4a01ad50d1ad8f6893573674e84dcdef6b7bd68f420cf4089e531eda365e9422,include/openssl/evp.h,789,19,-1,37,FF1050,crypto/EVP_des_ecb,"crypto/EVP_des_cbc:DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327).",CWE-327,HIGH
856d00d074b37656a00c702bf4d4ebccaea0f6b8681df2ca03b0599b613c6057,include/openssl/evp.h,792,19,-1,38,FF1050,crypto/EVP_des_ecb,"crypto/EVP_desx_cbc:DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327).",CWE-327,HIGH
064451c552ca19687ae71d87c0a53738c8980a7e5705e8d9b7ff06f7af81872a,include/openssl/evp.h,802,19,-1,36,FF1051,crypto/EVP_rc4_40,crypto/EVP_rc4_40:These keysizes are too small given today's computers (CWE-327).,CWE-327,HIGH
cab90df9a8b44853e5068f6165e76e76d6fa1006d8436b875f3df63c36483e6a,include/openssl/evp.h,817,19,-1,40,FF1051,crypto/EVP_rc4_40,crypto/EVP_rc2_40_cbc:These keysizes are too small given today's computers (CWE-327).,CWE-327,HIGH
b3fa19b16ec3f6c717c29f72cb1dad8b9d3d7ecda5c5e2e5f664f60ba76580dc,include/openssl/evp.h,818,19,-1,40,FF1051,crypto/EVP_rc4_40,crypto/EVP_rc2_64_cbc:These keysizes are too small given today's computers (CWE-327).,CWE-327,HIGH
90d08f48a6566a4fc5a50ee4e7a8cd0da27aa00a2118de6cfdd101d6299c38ed,include/openssl/whrlpool.h,28,18,-1,50,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
76712897e18cea13a470bf0f19f7e5dd4d563af84a143758726e8edc3d78d27e,include/openssl/whrlpool.h,32,14,-1,46,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
b1c806caf9936ba476494ed266a17a334243965d6729e8b21ab6bbd3cb538108,include/openssl/md2.h,28,14,-1,35,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
a2a17b4365acaf3dfaa373bca58a3b7c0e3588acc34c1037313b6b76268c4e57,include/openssl/seed.h,68,34,-1,63,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8d4fe2a1fd6c606e9278971eacef4c22b2545c53a086a221e23c24960b2777cf,include/openssl/seed.h,71,34,-1,58,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
cdb1ad592a321de5fc6a994d15cc1faa1dff90488063df352747ded302f03cf2,include/openssl/seed.h,72,28,-1,52,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
12f064fea65278bc2b29460c02a695971c74ef49153812c1069d95e8c0038db0,include/openssl/seed.h,74,34,-1,58,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
cdb1ad592a321de5fc6a994d15cc1faa1dff90488063df352747ded302f03cf2,include/openssl/seed.h,75,28,-1,52,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
acb2fbf60404e84180ae835f466051d88c80feb48aa6f4cca210dfd9b2d7eab1,include/openssl/seed.h,80,38,-1,79,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
acb2fbf60404e84180ae835f466051d88c80feb48aa6f4cca210dfd9b2d7eab1,include/openssl/seed.h,80,57,-1,79,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
4c5ba11a8d22d33c34b0f2b4df91d6f55fb5d61c7fc0285de31d6b1b21a4006f,include/openssl/seed.h,82,32,-1,69,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ed09f1f067275246096da0672d963d2ed7d526b0151fedfffa6fb444181f8711,include/openssl/seed.h,83,41,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ed09f1f067275246096da0672d963d2ed7d526b0151fedfffa6fb444181f8711,include/openssl/seed.h,83,60,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
69cfecc29071705707fa59d5542b47d4ec9a759794e009f42121d912c67de67f,include/openssl/seed.h,85,35,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
e1363c250aa048061ab599229ed8acab13575912e6c03572637f2500d27779a9,include/openssl/seed.h,87,41,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
e1363c250aa048061ab599229ed8acab13575912e6c03572637f2500d27779a9,include/openssl/seed.h,87,60,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
d0b5af5e4c341c4780295cd38fefad6d481f4d84e77dfe0071eae47259b92027,include/openssl/seed.h,89,35,-1,73,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
d1d2ba9171f8aebbadd74aac752efcd4770a160c38bd6052af13b25107c60640,include/openssl/crypto.h,151,60,-1,67,FF1022,buffer/strlen,buffer/strlen:Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,CWE-126,LOW
c1b0a86801759c1cf2d854bc571092e1c9df75c3aa448c48c1b12452d438bfde,include/openssl/des.h,28,18,-1,37,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
f9e8e8a1e2ed5e6b8d3d15e2564aadaed654a7dd440cd6ad6943435099ec0403,include/openssl/des.h,29,30,-1,55,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
c3aec9cc5c426e831403d2a1e1724a3599db657987ac6f017cb66bd48447a3d9,include/openssl/camellia.h,72,45,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
c3aec9cc5c426e831403d2a1e1724a3599db657987ac6f017cb66bd48447a3d9,include/openssl/camellia.h,72,64,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8cc91147f179744df902c2182a71919876ec1563b4bc9394a1ccba3d030de101,include/openssl/camellia.h,74,39,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
aceb7686f26f9d0923d2a35675db27eb7a7f147983299e3d5ca196822419fb84,include/openssl/camellia.h,75,39,-1,76,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
46e6d394a5cf179effabb3b813c77c227d204348c8ee1914301c2c5417433d1c,include/openssl/modes.h,19,44,-1,56,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
0e664e2f670c8b043fcf2468f025c72e98a231914554a529f4a1b05cb436414f,include/openssl/modes.h,20,38,-1,69,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
b85a501f04af083406bdee9f48f1a6babe19234ae5684c1edea2ac447a00eeb5,include/openssl/modes.h,22,42,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
b85a501f04af083406bdee9f48f1a6babe19234ae5684c1edea2ac447a00eeb5,include/openssl/modes.h,22,61,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
a61d6679e5e4668ca6d01eef2dfc7b1ec0b0c4cd5fa95c3dbf5fc56091f8db55,include/openssl/modes.h,24,36,-1,60,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
f022a54be6334852dd5d7b6ec7429f8fd8c35f0baed98713fe0183c086c71fdb,include/openssl/modes.h,26,42,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
f022a54be6334852dd5d7b6ec7429f8fd8c35f0baed98713fe0183c086c71fdb,include/openssl/modes.h,26,61,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
65b21d6a5e8911e0f88e40220ac42e8849ade2067fc5fb5f7cdffad55bd84c65,include/openssl/modes.h,28,42,-1,57,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
fcd7d76babf403bc485ad582fb6336ed6efd14271d79009cdf94398aa5b3d8e8,include/openssl/modes.h,30,42,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
fcd7d76babf403bc485ad582fb6336ed6efd14271d79009cdf94398aa5b3d8e8,include/openssl/modes.h,30,61,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
3b25772e6369d0017d34e4bb85ca226213ccf610d250d0baef2c84b762a2a57e,include/openssl/modes.h,32,42,-1,56,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
e7a8c829bc5161d15b88db8d97822b8f4ea394650549035ae69ac55fbd79a250,include/openssl/modes.h,33,36,-1,51,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
f067ecf9dd4ca352fb3e655ee5a582d5e7a7185ca233ef39f6a3691d95e4cdd4,include/openssl/modes.h,35,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
f067ecf9dd4ca352fb3e655ee5a582d5e7a7185ca233ef39f6a3691d95e4cdd4,include/openssl/modes.h,35,62,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
a6d87de48d3647f39bf1d9b506a00aeca0b8e975bb5a846c8306c327916d7657,include/openssl/modes.h,37,37,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
eee730c7c42123fdddfc1b75c863cd9e40c45b4f49f05014bb42f19ff313a731,include/openssl/modes.h,38,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
eee730c7c42123fdddfc1b75c863cd9e40c45b4f49f05014bb42f19ff313a731,include/openssl/modes.h,38,62,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
a6d87de48d3647f39bf1d9b506a00aeca0b8e975bb5a846c8306c327916d7657,include/openssl/modes.h,40,37,-1,70,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
51e00b67479b75c1859cc80ad1cfcb1f384724e8ba775a39de76f8ea017d1e9c,include/openssl/modes.h,42,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
51e00b67479b75c1859cc80ad1cfcb1f384724e8ba775a39de76f8ea017d1e9c,include/openssl/modes.h,42,62,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
5cdc97a993d6bc2a71ab0a83d48b2590b67c63209697febb1e0b0ff5a3b81024,include/openssl/modes.h,44,37,-1,51,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
2ee12b323be034e03d1a5265f6025d6e3f78d0fe5f7d6fbaa6c7ef54e4351d8a,include/openssl/modes.h,45,37,-1,76,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
3945406643a0f102b732aafac17e70c75924ff6f113ebb9f45877e957fa049c5,include/openssl/modes.h,48,49,-1,78,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
3945406643a0f102b732aafac17e70c75924ff6f113ebb9f45877e957fa049c5,include/openssl/modes.h,48,68,-1,78,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
5cdc97a993d6bc2a71ab0a83d48b2590b67c63209697febb1e0b0ff5a3b81024,include/openssl/modes.h,50,43,-1,57,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
7bd1256d93e6bad5468ac366402499c4f8740409213de4caab2a8ef4d9851841,include/openssl/modes.h,51,43,-1,63,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
c7933c459b5be56da9a2502ac4125e45c716e083f46a6d620c35a552506bfc4a,include/openssl/modes.h,54,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
c7933c459b5be56da9a2502ac4125e45c716e083f46a6d620c35a552506bfc4a,include/openssl/modes.h,54,62,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8f461a2df5ac1bfad3d949da50d85e6efc065e844e6b540870f89acba0b8484e,include/openssl/modes.h,56,37,-1,61,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
19d74aa2cb903ff50dbed9ec02e9c57ea1f1d8da0e56fef08ef97521a1b2d94f,include/openssl/modes.h,59,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
19d74aa2cb903ff50dbed9ec02e9c57ea1f1d8da0e56fef08ef97521a1b2d94f,include/openssl/modes.h,59,62,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8f461a2df5ac1bfad3d949da50d85e6efc065e844e6b540870f89acba0b8484e,include/openssl/modes.h,61,37,-1,61,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
33c0a4e63d8394c7da708e2e7ddb2223a6ca6faebe89b6a3bb8678de7f1285b9,include/openssl/modes.h,63,45,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
33c0a4e63d8394c7da708e2e7ddb2223a6ca6faebe89b6a3bb8678de7f1285b9,include/openssl/modes.h,63,64,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8f461a2df5ac1bfad3d949da50d85e6efc065e844e6b540870f89acba0b8484e,include/openssl/modes.h,65,39,-1,63,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
de6a3afc32b13c727e312faf06fe8d65d255d66a6117583a87f3b4538d0dc1ca,include/openssl/modes.h,67,45,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
de6a3afc32b13c727e312faf06fe8d65d255d66a6117583a87f3b4538d0dc1ca,include/openssl/modes.h,67,64,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8f461a2df5ac1bfad3d949da50d85e6efc065e844e6b540870f89acba0b8484e,include/openssl/modes.h,69,39,-1,63,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
e541fb80637ea9bfd6d5dd8eac604cd092d1c8ff81a71ed45044a9c2f168e8d0,include/openssl/modes.h,72,51,-1,60,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
241b05176fc7c32d86fb4b23f86c1b6e3fad22ebe1ffd3c8eee45fe082a60a06,include/openssl/modes.h,73,45,-1,67,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ed65b93fb125b23832d361d75de1695ba53aa7d69cdc5fa7305a3bb48a9d84a4,include/openssl/modes.h,74,62,-1,76,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ba4e90786d8317f6b374efa47552bf093b88e8d2fb9decc22170d21ffcf8b752,include/openssl/modes.h,76,45,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ba4e90786d8317f6b374efa47552bf093b88e8d2fb9decc22170d21ffcf8b752,include/openssl/modes.h,76,64,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
4ddfa34b6c1a821ffdc98d45b396afb67598dc0db88d50a9328c668c9823ab3a,include/openssl/modes.h,78,39,-1,68,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
8d1269294345a11a2489591b6503bedffbd726e30309b8105b8bd8fbc8dd8c7b,include/openssl/modes.h,79,51,-1,60,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
241b05176fc7c32d86fb4b23f86c1b6e3fad22ebe1ffd3c8eee45fe082a60a06,include/openssl/modes.h,80,45,-1,67,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
ed65b93fb125b23832d361d75de1695ba53aa7d69cdc5fa7305a3bb48a9d84a4,include/openssl/modes.h,81,62,-1,76,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
df067271951992ebeba45b7f07708907cd92dba4e55caa24a294d3ecb162fce5,include/openssl/modes.h,83,45,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
df067271951992ebeba45b7f07708907cd92dba4e55caa24a294d3ecb162fce5,include/openssl/modes.h,83,64,-1,74,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
4ddfa34b6c1a821ffdc98d45b396afb67598dc0db88d50a9328c668c9823ab3a,include/openssl/modes.h,85,39,-1,68,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
d2180446dbfe8914946a0425c75da3609e862dbe442b3694ea4160d1d21e43c3,include/openssl/modes.h,87,55,-1,64,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
241b05176fc7c32d86fb4b23f86c1b6e3fad22ebe1ffd3c8eee45fe082a60a06,include/openssl/modes.h,88,49,-1,71,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
5cdc97a993d6bc2a71ab0a83d48b2590b67c63209697febb1e0b0ff5a3b81024,include/openssl/modes.h,90,49,-1,63,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
10db7b8b35ae43ee03f60089cd024611f93b5ab103303442ba051c0d7699e7b2,include/openssl/modes.h,92,49,-1,78,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
10db7b8b35ae43ee03f60089cd024611f93b5ab103303442ba051c0d7699e7b2,include/openssl/modes.h,92,68,-1,78,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
4ddfa34b6c1a821ffdc98d45b396afb67598dc0db88d50a9328c668c9823ab3a,include/openssl/modes.h,94,43,-1,72,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
9882261a88582c0e1065185c71ed6e4ac76a8c06178c8f626a2efbbc00f14d3f,include/openssl/modes.h,95,55,-1,64,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
