location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
084e2205944ce7564af0b3a12ce53d35,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
d2a250581e72340a9338edcdceb31f73,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
a4817340ea3fee8db152d6fdba6fef02,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
eb8e6b678a3d6c909c2a264b9ea88835,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
5433564523df4e4ad10499160f75bdb4,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
71140fdc325ac9884294cade950b607a,common/posib_err.hpp,190,12,190,12,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
f90f77755fc76612b82339e87b26fccb,common/config.cpp,328,5,328,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
fa279f7b1c3e4fee08d7303aec2d9c10,common/config.cpp,1322,7,1322,7,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
3f6c93c4ee9b7c450a5c5244c53b6274,modules/speller/default/phonet.cpp,80,12,80,12,core.uninitialized.Branch,core.uninitialized.Branch,Branch condition evaluates to a garbage value,CWE-664,HIGH
dc387eb536ea80b0e3c86d711fb54731,modules/speller/default/phonet.cpp,277,29,277,29,core.CallAndMessage,core.CallAndMessage,1st function call argument is an uninitialized value,CWE-710,HIGH
df184a3b2c699dc9846a5e7886f34cc5,modules/speller/default/phonet.cpp,288,52,288,52,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '!=' is a garbage value,"CWE-703,CWE-707",HIGH
2ce9bba3010b426d0b72b42ffbbcb516,prog/aspell.cpp,144,8,144,8,optin.performance.Padding,optin.performance.Padding,"Excessive padding in 'struct PossibleOption' (10 padding bytes, where 2 is optimal). Optimal fields order: name, num_arg, abrv, is_command, consider reordering the fields or adding explicit padding members",,LOW
05a5aec9feefc52d5692d1c274b925d1,prog/aspell.cpp,803,7,803,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'terse_mode' is never read,CWE-710,LOW
4b23052895abc5fc723cae0e28894087,prog/aspell.cpp,807,7,807,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'terse_mode' is never read,CWE-710,LOW
088fa7ac4ab0aed5aa9d486b669f9412,prog/aspell.cpp,826,17,826,17,core.CallAndMessage,core.CallAndMessage,1st function call argument is an uninitialized value,CWE-710,HIGH
440c97ad5fcc13cca3b4fc3ba7787ba7,prog/aspell.cpp,1777,7,1777,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 's' is never read,CWE-710,LOW
6a6ce83aba88444c0185715c3d4937f3,prog/aspell.cpp,1866,7,1866,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 's' is never read,CWE-710,LOW
333bd7d3910c12925c7f63883befc287,prog/aspell.cpp,1982,7,1982,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 's' is never read,CWE-710,LOW
5fa3da1b2db9f3a68a59d11d1bf3a71d,prog/aspell.cpp,2343,7,2343,7,deadcode.DeadStores,deadcode.DeadStores,Value stored to 's' is never read,CWE-710,LOW
b86711573cbfa34c7609cd94cad97770,prog/aspell.cpp,2418,7,2418,7,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
c507c714e6679c29c0da2c66e42e6481,prog/aspell.cpp,2422,7,2422,7,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
fc151b20cdf8cc614ba363e45099612a,prog/aspell.cpp,2526,24,2526,24,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
20608f7188aa8e9d5f45df504263c402,common/parm_string.hpp,57,19,57,19,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '==' is a garbage value,"CWE-703,CWE-707",HIGH
fab89def4949f61a44873107e779a256,common/posib_err.hpp,65,2,65,2,cplusplus.NewDelete,cplusplus.NewDelete,Use of memory after it is freed,CWE-664,HIGH
dda2f36e1b9990475b979c9ad8249d34,common/posib_err.hpp,174,9,174,9,core.uninitialized.Assign,core.uninitialized.Assign,Value assigned to field 'data' in implicit constructor is garbage or undefined,CWE-664,HIGH
2a3c559a3ab42d8b8a4fde71797200c8,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
98d22ec3af87f2c76b4d870b1ef8caf5,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
99b4d1d4a8837cb740f120c1fe0da121,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
6c90ea3945aca9edb16587ef0cbfae27,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
5f0b6249a5192a9a644f59644d4aa58e,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
2b2932cedc83999c8b093daf61fabbd4,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
96fc7226ecc0525c8d308f627bf049aa,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
cfdd79b30ef686ebb6742081b39ff08a,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
54cf7920739542b825e59cc96479a589,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
4f5f2068a14239481491d6574e1f952a,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
e50255642b215e16808da13b7b3a04b7,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
d25139576b82918e68cefb8fba961477,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
d25139576b82918e68cefb8fba961477,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
ef759c08de72b5cba4d913081fa4d540,common/cache-t.hpp,71,5,71,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
38f08cbd938f9e5c0d7239e445b00cc3,common/convert.cpp,445,5,445,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
f4bd2f3d865013c2dacfe9376c490715,common/convert.cpp,470,9,470,9,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
44454f11f88759eb9e2d59356fa38d8b,common/convert.cpp,658,32,658,32,core.NullDereference,core.NullDereference,Array access (via field 'to') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
866483f5edb223cf1a89701352fdbb84,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
3840b58f17d4ff98e6d079cf6601562c,lib/new_filter.cpp,345,15,345,15,core.NullDereference,core.NullDereference,Access to field 'desc' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
a72ce01c100ebfa81c3f770929915b42,lib/new_filter.cpp,373,25,373,25,core.NullDereference,core.NullDereference,Access to field 'type' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
84d0d0fed9591bc8afbed4116ba4041c,lib/new_filter.cpp,375,25,375,25,core.NullDereference,core.NullDereference,Access to field 'type' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
d4554046331f1012df978fafb1fdc846,lib/new_filter.cpp,377,25,377,25,core.NullDereference,core.NullDereference,Access to field 'type' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
c67065c728d310ab430665ea56d2f3f3,lib/new_filter.cpp,380,25,380,25,core.NullDereference,core.NullDereference,Access to field 'type' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
f21f8fd7c2bf18ae78474e977112c491,lib/new_filter.cpp,389,13,389,13,core.NullDereference,core.NullDereference,Access to field 'type' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
d66100b3ee1f75db26e42d786edbd22d,lib/new_filter.cpp,436,26,436,26,core.NullDereference,core.NullDereference,Access to field 'flags' results in a dereference of a null pointer (loaded from variable 'cur_opt'),"CWE-703,CWE-710",HIGH
f78358db727bac0f207f8431be0fa731,common/error.cpp,28,7,28,7,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
515cb87bdbfeb5e5819d9dc47bf62cdc,common/error.cpp,38,26,38,26,unix.Malloc,unix.Malloc,Use of memory after it is freed,CWE-664,MEDIUM
2acf77a1f68dfd478fa05429de8f6411,prog/prezip.c,171,11,171,11,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '==' is a garbage value,"CWE-703,CWE-707",HIGH
eabd6b00de2e99e7dd5c59cc3fd56516,prog/prezip.c,181,29,181,29,core.uninitialized.Branch,core.uninitialized.Branch,Branch condition evaluates to a garbage value,CWE-664,HIGH
4f3ee7028844eea0580e92798721e1e1,modules/filter/markdown.cpp,608,5,608,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'HtmlBlock::proc_line' during construction bypasses virtual dispatch,CWE-710,MEDIUM
89eae4f601c19cb841d430a0de2fbb7a,modules/filter/markdown.cpp,621,5,621,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'RawHtmlBlock::proc_line' during construction bypasses virtual dispatch,CWE-710,MEDIUM
cee3928a848e9be92d2187f683527b6e,modules/filter/markdown.cpp,839,12,839,12,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'pos' during its initialization is never read,CWE-710,LOW
c60d22050eeda81e26989a3c92f41934,modules/speller/default/readonly_ws.cpp,316,12,316,12,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'offset' during its initialization is never read,CWE-710,LOW
d07bb06ba47f1494c886bdb892de0cb4,modules/speller/default/readonly_ws.cpp,317,11,317,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'size' during its initialization is never read,CWE-710,LOW
77346660f4e5e3a983dbeeabbf85a9ca,modules/speller/default/readonly_ws.cpp,323,20,323,20,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'p' during its initialization is never read,CWE-710,LOW
f1608c42ef3e01c83aa5c8366583f67d,modules/speller/default/readonly_ws.cpp,869,5,869,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
cb9daeed6444c5fcabc6df972ec0a34f,modules/speller/default/readonly_ws.cpp,928,22,928,22,deadcode.DeadStores,deadcode.DeadStores,Value stored to 's' during its initialization is never read,CWE-710,LOW
0d72d8ff583167734c8bcac3b3a7a439,common/posib_err.hpp,177,5,177,5,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
62210f0e83d531b8a0dc42bb83d28b2a,common/posib_err.hpp,177,5,177,5,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
adfebb9d98903152f11040e90e927516,modules/speller/default/speller_impl.cpp,465,9,465,9,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential memory leak,CWE-664,HIGH
b72f0a5032287b397bd019f2553f01b7,modules/speller/default/speller_impl.cpp,518,7,518,7,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential memory leak,CWE-664,HIGH
e72158f19d969790ebf14b5c0d1d15b6,modules/speller/default/speller_impl.cpp,526,7,526,7,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential memory leak,CWE-664,HIGH
5ee0c85ce45062c5b6ce87cc262201d4,modules/speller/default/speller_impl.cpp,537,7,537,7,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential memory leak,CWE-664,HIGH
bea5f0e1be341d8d7f5757f11a4bc587,modules/filter/context.cpp,260,5,260,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'ContextFilter::reset' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
2bfbc0fa76132bd3d05a05c6c8fec7ff,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
2ac1e4248d8e721d200372a2218ff83e,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
f9331db9de817edf8a83c53901099930,common/posib_err.hpp,184,35,184,35,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
83b6a76268b30fd6e94d4a91fba79c9c,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
c81ca66117b39009206b4f07c60d208f,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
34e749ac9202a90fc7df85b742ce3301,lib/find_speller.cpp,158,15,158,15,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,5 uninitialized fields at the end of the constructor call,,MEDIUM
79d9acfe554f00c399f9c1d167b87752,lib/find_speller.cpp,158,15,158,15,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,5 uninitialized fields at the end of the constructor call,,MEDIUM
2a6cf20295744666e71c8b58a7505ff7,lib/find_speller.cpp,235,5,235,5,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,5 uninitialized fields at the end of the constructor call,,MEDIUM
8ada341524755bd739d6efa8590d80e6,lib/find_speller.cpp,349,7,349,7,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'BetterList::init' during construction bypasses virtual dispatch,CWE-710,MEDIUM
ed296eb8aad6d11de1a43f8c71349623,lib/find_speller.cpp,357,7,357,7,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'BetterVariety::init' during construction bypasses virtual dispatch,CWE-710,MEDIUM
93dac7241f67e437f3303ca49af41aa1,lib/find_speller.cpp,373,7,373,7,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'BetterList::init' during construction bypasses virtual dispatch,CWE-710,MEDIUM
bbcf26d438b17c6e3810af1253ea2745,lib/find_speller.cpp,474,5,474,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
4f2ac28a53ac374abe0e68baf9936556,common/string.hpp,472,28,472,28,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
643ac74256fbfc83de9291ebc3a41d6e,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
9c251741a937b1bf10c2f1e5fe1c2dfa,common/info.cpp,731,5,731,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
512513d72cb3e95ac03a87e08a88d20d,common/info.cpp,738,5,738,5,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
3551226bf5d14ae021321907e48bd4a5,common/posib_err.hpp,174,9,174,9,core.uninitialized.Assign,core.uninitialized.Assign,Value assigned to field 'data' in implicit constructor is garbage or undefined,CWE-664,HIGH
407aae9e61f703f9cb3921fae0f1f136,common/posib_err.hpp,180,9,180,9,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,1 uninitialized field at the end of the constructor call,,MEDIUM
6fc08798e2d8b77bf0fa5772943f8400,modules/speller/default/typo_editdist.cpp,50,4,50,4,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'te' is never read,CWE-710,LOW
