location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
ab5dc5ce1e2cf1f80b5d09fe4bd1673b7932aea09e697cec0829dee5db8bb04e,cpp/src/arrow/python/python_test.cc,350,58,-1,75,FF1022,buffer/strlen,buffer/strlen:Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,CWE-126,LOW
6539bab19f8bab6443613015b5a46bfa1bdee143ce5bd7c9d1d1c17c513829a6,cpp/src/arrow/python/io.cc,225,12,-1,42,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
a59337c1ccf242949ccb8e46ef0704060328c263460c34cd971c91aef7ad3cba,cpp/src/arrow/python/arrow_to_pandas.cc,559,7,-1,63,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
42e7019bb2045402625184abbbe0a9e9ef4cadac2b5971abd0a43844a8bec8e4,cpp/src/arrow/python/arrow_to_pandas.cc,914,7,-1,68,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
6a960424b5d93b3bf882661dc06aac29d9323c545304cf0d4b24e71682ade5ff,cpp/src/arrow/buffer_builder.h,133,5,-1,62,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
f9ee3034a6de7f86e80392cea3c478749886307513db96347bcf20b18309fe1e,cpp/src/arrow/filesystem/hdfs_test.cc,74,29,-1,60,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
d0e5ebb0e7662a40b76505ee20ea679ddd4c0137fcc1623312bc4fa1f148d79d,cpp/src/arrow/filesystem/hdfs_test.cc,75,29,-1,60,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
b353b6b3daf6ef35dd6e47ecc6eee1c5ece04bbad0ef9d979efe985e6b0c85ab,cpp/src/arrow/filesystem/hdfs_test.cc,76,29,-1,60,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
f8b53ee3317c9630d471903060a1e8b4827a613ca8ba8a06b60c1e3b9a6f4554,cpp/src/arrow/filesystem/hdfs_test.cc,79,47,-1,58,FF1047,integer/atoi,"integer/atoi:Unless checked, the resulting number can exceed the expected range (CWE-190).",CWE-190,LOW
4cc358ac956acef605aaa9ee83582b908a4015f530e96c2d2b0889da93ce65dc,cpp/src/arrow/filesystem/s3_test_util.h,84,34,-1,60,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
bffabdf117e3f64f16049c8144b9cfc5a119ae36133be263819c62b953449f3b,cpp/src/arrow/filesystem/s3_test_util.h,85,33,-1,55,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
7761f74cb87b9e4b02eb65a75778ed874e4b941cf60fdd16157f1094e4c43381,cpp/src/arrow/filesystem/s3_test_util.h,86,33,-1,55,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
e290159e0d0d478736d5215fa73277a6af254cc8ac8afbc13714232e38e0924c,cpp/src/arrow/filesystem/s3fs_benchmark.cc,65,35,-1,57,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
310b1f9cabf04ff58faecd1e9ded7d8afcf87ad30f78de507cbef6aead2fac94,cpp/src/arrow/filesystem/s3fs_benchmark.cc,73,35,-1,58,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
fb8e3c2872cdb8a5f90c4643bd9a5c18f683d4d0943d105d3f8494a4a84e66cf,cpp/src/arrow/filesystem/s3fs_benchmark.cc,97,33,-1,55,FF1053,buffer/getenv,"buffer/getenv:Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).","CWE-807,CWE-20",MEDIUM
8ee9f2bc53dcc80aec06c8d6e00d97364647c5a28ed8da62c2df193774670bfc,cpp/src/arrow/filesystem/s3fs_benchmark.cc,165,18,-1,61,FF1048,random/random,random/random:This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,CWE-327,MEDIUM
3e3e5788a1be262b421dbb965794c2b179a5168c6f3edc762d897f6e0e7b5ea6,cpp/src/arrow/filesystem/s3fs_benchmark.cc,240,54,-1,61,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
e04ecb3ee954653e19e62582c6be6fde11a66db23855fdd7545ff574d88e8eaa,cpp/src/arrow/filesystem/s3fs_benchmark.cc,272,46,-1,53,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
b285df345cc56941125f909d2ef00c96ca8b1af84879b55a5c4adaf843de04c6,cpp/src/arrow/filesystem/s3fs_benchmark.cc,273,17,-1,22,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
43a91f872e02925eac10c68a73498e2ef776d03c6e466da553739efbdfe5117f,cpp/src/arrow/filesystem/s3fs_benchmark.cc,280,53,-1,61,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
b285df345cc56941125f909d2ef00c96ca8b1af84879b55a5c4adaf843de04c6,cpp/src/arrow/filesystem/s3fs_benchmark.cc,282,17,-1,22,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
cf8bb43f581c51ede8a95331e0b570088e497a8d31381023740fb79387b753c1,cpp/src/arrow/filesystem/s3fs_test.cc,194,10,-1,39,FF1029,buffer/read,"buffer/read:Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).","CWE-120,CWE-20",LOW
15767f3527d04ddc27d678e799435d65c0940e0a14359645cc12b31cd3d094ac,cpp/src/arrow/filesystem/s3fs_test.cc,901,3,-1,19,FF1013,buffer/char,"buffer/char:Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","CWE-119,CWE-120",LOW
e4866fc8df6a9747db5e9a8df048451d7f5c09b3a6cbc13d0d8d601899dfb442,cpp/src/arrow/filesystem/s3fs.cc,1228,9,-1,60,FF1004,buffer/memcpy,buffer/memcpy:Does not check for buffer overflows when copying to destination (CWE-120).,CWE-120,LOW
4e27638aab258bd374b01f8c8ff26c58acd296fbd8de9f3e28305a395650e9b2,cpp/src/arrow/filesystem/mockfs.cc,649,16,-1,90,FF1071,buffer/mismatch,buffer/mismatch:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
63c93eea956ba07f3394d7e108ae1751b377a68003bc0a438cc46f6c6fded993,cpp/src/arrow/dataset/file_csv_test.cc,337,22,-1,86,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
9b6dbb8c0c4d009449d08b31a48c331c3956f8f4dfb51a7be8fde4540bd540f2,cpp/src/arrow/dataset/partition_test.cc,175,12,-1,84,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
9b6dbb8c0c4d009449d08b31a48c331c3956f8f4dfb51a7be8fde4540bd540f2,cpp/src/arrow/dataset/partition_test.cc,175,47,-1,84,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
6f615626d1642b0f6a251ac37f8b10f656339940a0c250f8bb6120a4b176ad12,cpp/src/arrow/dataset/partition_test.cc,176,12,-1,72,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
c16c4be53d2310b4bd306fa28fbe1a57066287ad87c81ca4b54d84e0747d333d,cpp/src/arrow/dataset/partition_test.cc,178,37,-1,74,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
ad8d2de52c12c01e655ce8cbe17bb799f4cc204bc516fae4544c34ca0ca34eea,cpp/src/arrow/dataset/partition_test.cc,189,32,-1,70,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
52d77af37fdcf6768da161074ef26be722150aefccb514878862b79d3de92fd0,cpp/src/arrow/dataset/partition_test.cc,190,32,-1,77,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
8a188d9570c88c91e0c28f920ab4b3af038e6f4155662aa9b6ff8ca4bfd74df7,cpp/src/arrow/dataset/partition_test.cc,191,21,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
e490cd077a29bc10e89917c94d0b229e94f00fdfd9aaba09c4f1d6c615978b6d,cpp/src/arrow/dataset/partition_test.cc,198,38,-1,76,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
d6ec29c08bae8da9b6df6766be04cc19fafa1e53e1ee78140468e34ae5bd876a,cpp/src/arrow/dataset/partition_test.cc,199,38,-1,89,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
a92fd4bd4170cb753d52374a22f6d82296cc73f3fed5d4b34a23d7a662d8c141,cpp/src/arrow/dataset/partition_test.cc,201,43,-1,81,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
757a85c40e2e40cd13f7940b64a8c5bf59aede1b11dd6b8b3404e7e14f980ab8,cpp/src/arrow/dataset/partition_test.cc,202,43,-1,86,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
24069ce9a4bed7527ad3e2360a51f354e51cf7da3559f79ba1ab730144dcb341,cpp/src/arrow/dataset/partition_test.cc,211,21,-1,59,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
76c21f7e4816c201cc46373b8bf4e5e6a5c439cc3e789cfe8bd2b4a528c68c5a,cpp/src/arrow/dataset/partition_test.cc,212,21,-1,65,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
feead2b008092bd281843c465584f13d0e567c23ce3a540dea51224b49443ba1,cpp/src/arrow/dataset/partition_test.cc,214,21,-1,64,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
154b474b9b9c49884cf04745ddc269cad574b3f463c0a4c1345ab400588edd5d,cpp/src/arrow/dataset/partition_test.cc,215,21,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
3dbc429fcfb82af287b78520ef6fcabb256c08c917023256166e031a11acaffc,cpp/src/arrow/dataset/partition_test.cc,217,16,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
058d393804c8a198e8bbfadf565e9ff01dc2a07d689acefd693b56b98048a874,cpp/src/arrow/dataset/partition_test.cc,218,21,-1,88,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
d4b7cf0bfa08b8f8cb766253346d54602aa4b731d0ecaca77902e9d8da8cc5cf,cpp/src/arrow/dataset/partition_test.cc,221,41,-1,86,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
5a981795856190932218b748bf058d5c9746dcabe6d9f343d021e6408c546779,cpp/src/arrow/dataset/partition_test.cc,222,21,-1,65,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
3b6d5651fae2d48fdb02e24608bb5b8f8ce7c6b51b9962c0580d63e7ac53a9ec,cpp/src/arrow/dataset/partition_test.cc,227,22,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
652bd07c07c84cf1a0bb9570188e3152ee88647f47330adecbcf7601bc0bc67f,cpp/src/arrow/dataset/partition_test.cc,228,22,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
a6a43abe39d6320a66fc9f5b6931f845175adafab2319129e656ea450733ce4b,cpp/src/arrow/dataset/partition_test.cc,229,22,-1,67,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
b0f1fbd1d493176c173f657b2f96b152529e548e78f2474791e75e7757c3bc81,cpp/src/arrow/dataset/partition_test.cc,235,12,-1,54,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
52d77af37fdcf6768da161074ef26be722150aefccb514878862b79d3de92fd0,cpp/src/arrow/dataset/partition_test.cc,236,12,-1,57,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
a8d8f6e6089115e465405d967f347bc2775c2c0c5c0a6683f68a13a21e2d2d8f,cpp/src/arrow/dataset/partition_test.cc,246,16,-1,73,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
a8d8f6e6089115e465405d967f347bc2775c2c0c5c0a6683f68a13a21e2d2d8f,cpp/src/arrow/dataset/partition_test.cc,259,16,-1,73,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
f6bcfaea6d25e6d272dc1c2ad26b115cb1bc029f9ca74a20d1fa3ea07b6e2bdc,cpp/src/arrow/dataset/partition_test.cc,269,23,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
f390a7213c6ebe05c1adeedc4ffdf655fb51d5d19d5fcc59232195af9070c65b,cpp/src/arrow/dataset/partition_test.cc,270,23,-1,69,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
57b27f0fb645fc428e855b2b12cf8dc92c5b40ef77d7c91478890db559a21949,cpp/src/arrow/dataset/partition_test.cc,271,23,-1,64,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
74236b4bc2874ad6911b85ee7c9247ed21a324dd0ec808464de6aa43720ebb9c,cpp/src/arrow/dataset/partition_test.cc,333,23,-1,78,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
bb58e8f2cd55ff116e32883572981b0f737a4b7226bf82dc3e29b0040330fd0e,cpp/src/arrow/dataset/partition_test.cc,349,42,-1,80,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
5c82393847133c55c7b821d7cb2de184d36744cd741af16b58931c91cae157df,cpp/src/arrow/dataset/partition_test.cc,350,42,-1,85,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
6dc218a98813335e09c9b47b5c75ba016f05fe1c89134b79a154ace034bd42f9,cpp/src/arrow/dataset/partition_test.cc,351,42,-1,83,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
c30a6001a8d215009b368597a1cf98f49f0ca9a0c5fe5ed3d8350e7664e4a2e9,cpp/src/arrow/dataset/partition_test.cc,352,42,-1,82,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
1242b222a7f115472225bf5d7c2aaeed68cf468f369295b81ac90416b1f6f7f2,cpp/src/arrow/dataset/partition_test.cc,353,27,-1,66,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
5c82393847133c55c7b821d7cb2de184d36744cd741af16b58931c91cae157df,cpp/src/arrow/dataset/partition_test.cc,355,44,-1,87,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
ebaf22a930065dd60d37cd30a4090a2df0e3af785d61e4f3e07661ea86b9586a,cpp/src/arrow/dataset/partition_test.cc,356,29,-1,71,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
6547a5fe8474938442617323f0999b3bbc3d9ff7ae327fc2f343916cd33f6488,cpp/src/arrow/dataset/partition_test.cc,360,20,-1,58,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
5c82393847133c55c7b821d7cb2de184d36744cd741af16b58931c91cae157df,cpp/src/arrow/dataset/partition_test.cc,361,20,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
6547a5fe8474938442617323f0999b3bbc3d9ff7ae327fc2f343916cd33f6488,cpp/src/arrow/dataset/partition_test.cc,364,20,-1,58,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
5c82393847133c55c7b821d7cb2de184d36744cd741af16b58931c91cae157df,cpp/src/arrow/dataset/partition_test.cc,365,20,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
24069ce9a4bed7527ad3e2360a51f354e51cf7da3559f79ba1ab730144dcb341,cpp/src/arrow/dataset/partition_test.cc,378,21,-1,59,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
a650892ec982447c8a77afcb0e22f930747d3ba88a395a8804fda4de91fdb912,cpp/src/arrow/dataset/partition_test.cc,379,21,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
57293ec32b296a482ad012479f0e5565553a6f2e4bb0322b482b337621492b6c,cpp/src/arrow/dataset/partition_test.cc,381,21,-1,62,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
154b474b9b9c49884cf04745ddc269cad574b3f463c0a4c1345ab400588edd5d,cpp/src/arrow/dataset/partition_test.cc,382,21,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
0b909cb4439953ef8fc3b21cb916bfc0e62c772bfce9ec0131de86d4ddb2d04e,cpp/src/arrow/dataset/partition_test.cc,384,16,-1,66,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
058d393804c8a198e8bbfadf565e9ff01dc2a07d689acefd693b56b98048a874,cpp/src/arrow/dataset/partition_test.cc,385,21,-1,88,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
d54ac0b55ec533b03b3561d3fb22c03d93381d52e02fe077dcba52f2d7964f1f,cpp/src/arrow/dataset/partition_test.cc,388,41,-1,83,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
3b6d5651fae2d48fdb02e24608bb5b8f8ce7c6b51b9962c0580d63e7ac53a9ec,cpp/src/arrow/dataset/partition_test.cc,397,22,-1,63,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
652bd07c07c84cf1a0bb9570188e3152ee88647f47330adecbcf7601bc0bc67f,cpp/src/arrow/dataset/partition_test.cc,398,22,-1,60,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
30c7308af9a6a96a1c331b9145ad2a8c3bfedef08b53b4558f858eba11d2e017,cpp/src/arrow/dataset/partition_test.cc,399,22,-1,65,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
b0f1fbd1d493176c173f657b2f96b152529e548e78f2474791e75e7757c3bc81,cpp/src/arrow/dataset/partition_test.cc,405,12,-1,54,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
52d77af37fdcf6768da161074ef26be722150aefccb514878862b79d3de92fd0,cpp/src/arrow/dataset/partition_test.cc,406,12,-1,57,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
74236b4bc2874ad6911b85ee7c9247ed21a324dd0ec808464de6aa43720ebb9c,cpp/src/arrow/dataset/partition_test.cc,495,23,-1,78,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
36bde51e164052d7b913411dddc3283472af34f49755f326a6cdba8e4af7fec5,cpp/src/arrow/dataset/partition_test.cc,575,21,-1,61,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
e2c65cfc18db8c0cc892856ddc3e068c8c2d24c9ff523014dd27f8eebb7af0ab,cpp/src/arrow/dataset/partition_test.cc,576,21,-1,61,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
d1526d28413b356c5bf03678ce87c5d320c99181e9bb0cb3b5595f9dc0cc1cb0,cpp/src/arrow/dataset/partition_test.cc,577,21,-1,62,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
d16c39053aa631a24179027b3649012338ae311e9d6d05f29811ba7ca3537a2d,cpp/src/arrow/dataset/partition_test.cc,595,21,-1,82,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
3a2219872f488f54c4e0109b1a36d8900273b66ef65b83e7a1e000c1615b8610,cpp/src/arrow/dataset/partition_test.cc,596,21,-1,82,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
adc9dbc86cef0571629a49ab34bdbcaafbbc70235a11141567f59e53f3ae6559,cpp/src/arrow/dataset/partition_test.cc,597,21,-1,64,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
36bde51e164052d7b913411dddc3283472af34f49755f326a6cdba8e4af7fec5,cpp/src/arrow/dataset/partition_test.cc,618,21,-1,61,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
70a715d685254112c3d979dbdb1ed1c313f9805846611ba4b8e5d12185f72fee,cpp/src/arrow/dataset/partition_test.cc,619,21,-1,91,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
36bde51e164052d7b913411dddc3283472af34f49755f326a6cdba8e4af7fec5,cpp/src/arrow/dataset/partition_test.cc,621,21,-1,61,FF1071,buffer/mismatch,buffer/equal:Function does not check the second iterator for over-read conditions (CWE-126).,CWE-126,LOW
