location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
963a467f1582990cc41b019923b9ded2,src/include/tclap/CmdLine.h,359,5,359,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f48383602c5a875249a3b1a9c1123c78,src/include/tclap/CmdLine.h,377,9,377,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f8b4e76c6f2e2c8db93fa3d0686a4b5b,src/include/tclap/CmdLine.h,379,9,379,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
92437c4a9e7bd05623d9e828da7a42e7,src/bin/jp2/grk_compress.cpp,364,13,364,13,core.NonNullParamChecker,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',CWE-703,HIGH
0a7d8e0ad88bc6fd4dd2b45579cd03e0,src/bin/jp2/grk_compress.cpp,377,3,377,3,core.CallAndMessage,core.CallAndMessage,1st function call argument is an uninitialized value,CWE-710,HIGH
9eb04d1d8c37770f3a60629cd72ff9a9,src/bin/jp2/grk_compress.cpp,377,3,377,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
826fcce66cabc71db9494ae011c467a4,src/bin/jp2/grk_compress.cpp,1040,5,1040,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
5a80ea41333513a60045ad6470475130,src/bin/jp2/grk_compress.cpp,1047,4,1047,4,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
d2e8109b6c91c1c62f63b9e32086a0bd,src/bin/jp2/grk_compress.cpp,1055,5,1055,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
5d73c81b0d008dfbe6fa34c443eec80a,src/bin/jp2/grk_compress.cpp,1774,4,1774,4,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
584e664431c5ab8ce9a56c54cb93599c,src/bin/jp2/grk_compress.cpp,1784,4,1784,4,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
4a2132d8e3eb122de058d33bb557d4b2,src/bin/jp2/grk_compress.cpp,2280,7,2280,7,core.uninitialized.Branch,core.uninitialized.Branch,Branch condition evaluates to a garbage value,CWE-664,HIGH
5eca2cbc3cd188c0e368687b4136c3f9,src/bin/image_format/PNMFormat.cpp,312,11,312,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'subsampling_dx' during its initialization is never read,CWE-710,LOW
ae5daec642f0a018e09e41449ee1346f,src/bin/image_format/PNMFormat.cpp,313,11,313,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'subsampling_dy' during its initialization is never read,CWE-710,LOW
f16c231871900871642a21c0ff9ab809,src/bin/image_format/PNMFormat.cpp,558,2,558,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'two' is never read,CWE-710,LOW
5e2ef2d41f8794c4e79a7471fc5984c5,src/lib/jp2/codestream/PacketIter.cpp,224,3,224,3,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'comp' is never read,CWE-710,LOW
af9ee11335868439b17df35ba63fe54b,src/lib/jp2/codestream/PacketIter.cpp,243,41,243,41,core.NullDereference,core.NullDereference,Access to field 'pw' results in a dereference of a null pointer (loaded from variable 'res'),"CWE-703,CWE-710",HIGH
d362e2f3692441ff4c4b95045cfea495,src/lib/jp2/codestream/PacketIter.cpp,268,3,268,3,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'comp' is never read,CWE-710,LOW
179bd455ec5fe1de9fbe96c07d823b02,src/lib/jp2/codestream/PacketIter.cpp,284,41,284,41,core.NullDereference,core.NullDereference,Access to field 'pw' results in a dereference of a null pointer (loaded from variable 'res'),"CWE-703,CWE-710",HIGH
3b8ac884efaae644c089a90fb106ce23,src/lib/jp2/codestream/PacketIter.cpp,382,75,382,75,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
0bb7ce8ebc6b69c6204dfc29f439cc90,src/lib/jp2/codestream/PacketIter.cpp,383,76,383,76,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
44363a427ccf3e8e817cbb806a34ceb6,src/lib/jp2/codestream/PacketIter.cpp,422,29,422,29,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
eb06448a5e5c4d866a1aef07a959514c,src/lib/jp2/codestream/PacketIter.cpp,424,30,424,30,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
56802e4aad80b67479be8c116ee9e675,src/lib/jp2/codestream/PacketIter.cpp,469,75,469,75,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
b4dbeda251fe2e2ec3d1e1dd91c475ce,src/lib/jp2/util/ChunkBuffer.cpp,103,4,103,4,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'cur_chunk' is never read,CWE-710,LOW
c84a11558b44b206bd13d8f1509b9503,src/bin/image_format/TIFFFormat.cpp,287,6,287,6,core.CallAndMessage,core.CallAndMessage,Called function pointer is null (null dereference),CWE-710,HIGH
d2e0ae391dbe7b9fc8ab0fb05a692be4,src/bin/image_format/TIFFFormat.cpp,438,9,438,9,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'units' during its initialization is never read,CWE-710,LOW
148bb36cf3aa7fa2d3bdee8c03bbd9de,src/bin/image_format/TIFFFormat.cpp,574,37,574,37,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
66597bc92dff61dd7518ca1edf9138cd,src/bin/image_format/TIFFFormat.cpp,643,6,643,6,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'iptc_buf',CWE-664,MEDIUM
c84a11558b44b206bd13d8f1509b9503,src/bin/image_format/TIFFFormat.cpp,287,6,287,6,core.CallAndMessage,core.CallAndMessage,Called function pointer is null (null dereference),CWE-710,HIGH
d2e0ae391dbe7b9fc8ab0fb05a692be4,src/bin/image_format/TIFFFormat.cpp,438,9,438,9,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'units' during its initialization is never read,CWE-710,LOW
148bb36cf3aa7fa2d3bdee8c03bbd9de,src/bin/image_format/TIFFFormat.cpp,574,37,574,37,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
66597bc92dff61dd7518ca1edf9138cd,src/bin/image_format/TIFFFormat.cpp,643,6,643,6,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'iptc_buf',CWE-664,MEDIUM
755e3fa7386906f4b8e0c72606f06dcc,src/include/spdlog/fmt/bundled/format-inl.h,414,36,414,36,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
a63ff621a434061ad07230563e28d82c,src/lib/jp2/codestream/CodeStream.cpp,1298,39,1298,39,core.NullDereference,core.NullDereference,Dereference of null pointer,"CWE-703,CWE-710",HIGH
c1cc6ffe4739d3348f03a053d0894f3f,src/lib/jp2/util/BufferedStream.h,229,17,229,17,core.NullDereference,core.NullDereference,Dereference of null pointer,"CWE-703,CWE-710",HIGH
d909822e5327c769f08c2300b6cb7a55,src/lib/jp2/plugin/minpf_plugin_manager.cpp,209,3,209,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
3d0ee65101b3b516d21fbf1e0c1bc73a,src/lib/jp2/plugin/minpf_plugin_manager.cpp,210,3,210,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcat' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcat'. CWE-119,,MEDIUM
eb960b92aa3ab1bd2e4014844842afa7,src/lib/jp2/plugin/minpf_plugin_manager.cpp,211,3,211,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcat' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcat'. CWE-119,,MEDIUM
58ff62e98268164b97094977af04b3f1,src/lib/jp2/t1/t1_ht/coding/ojph_block_encoder.cpp,722,35,722,35,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '<<' is a garbage value,"CWE-703,CWE-707",HIGH
283f9877f74a67831d8955c4d231acf7,src/lib/jp2/t1/t1_ht/coding/ojph_block_encoder.cpp,798,41,798,41,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '<<' is a garbage value,"CWE-703,CWE-707",HIGH
d4dcde6660c979531aaa90da3e0ef06d,src/bin/image_format/BMPFormat.cpp,588,26,588,26,cplusplus.NewDelete,cplusplus.NewDelete,Use of memory allocated with size zero,CWE-664,HIGH
c02ee0d50307698a1206567e74fa3d7b,src/lib/jp2/tile/TileComponentWindowBuffer.h,148,10,148,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
1d0aa953172adef9e4a65f61529b3e03,src/lib/jp2/tile/TileComponentWindowBuffer.h,150,10,150,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
48379dd89d1105042ffb68162fd9bf77,src/lib/jp2/tile/TileComponent.cpp,419,6,419,6,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'magnitude' is never read,CWE-710,LOW
29e4c48eca9df4299a111269afb93c2e,src/include/tclap/Arg.h,462,61,462,61,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'Arg::toString' during construction bypasses virtual dispatch,CWE-710,MEDIUM
0a2d454b4ad9f78f823aacb69fc7b12b,src/include/tclap/Arg.h,470,13,470,13,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'Arg::toString' during construction bypasses virtual dispatch,CWE-710,MEDIUM
1a457244bb3aab8d1117a15ed7db01be,src/include/tclap/Arg.h,480,38,480,38,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'Arg::toString' during construction bypasses virtual dispatch,CWE-710,MEDIUM
b014490fb6f9325aeeffeecd30147cc9,src/include/tclap/CmdLine.h,347,5,347,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::add' during construction bypasses virtual dispatch,CWE-710,MEDIUM
963a467f1582990cc41b019923b9ded2,src/include/tclap/CmdLine.h,359,5,359,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f48383602c5a875249a3b1a9c1123c78,src/include/tclap/CmdLine.h,377,9,377,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f8b4e76c6f2e2c8db93fa3d0686a4b5b,src/include/tclap/CmdLine.h,379,9,379,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
0a6d96bf47c221afb7845dbb9d65bdf7,src/bin/jp2/grk_dump.cpp,163,3,163,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
527b869eedf9908b0751bb2fec1344ce,src/bin/jp2/grk_dump.cpp,176,2,176,2,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
7b21e081e8242d8e3089a52184cadede,src/bin/jp2/grk_dump.cpp,187,2,187,2,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
d7d6696994f0bdea318bacf54d0418c9,src/bin/jp2/grk_dump.cpp,189,3,189,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcat' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcat'. CWE-119,,MEDIUM
8b5fef29a967ba65ee408b99c0184262,src/bin/jp2/grk_dump.cpp,263,4,263,4,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
0f32b7cd0ef010383a606b60424c86f5,src/lib/jp2/codestream/FileFormat.cpp,1169,4,1169,4,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'current_colr_ptr' is never read,CWE-710,LOW
817b046d01ab81a163eac6aa1bad853b,src/lib/jp2/codestream/FileFormat.cpp,1251,5,1251,5,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'p_colr_header_data' is never read,CWE-710,LOW
9502f8ac75fd367dde45fe3735f1074f,src/lib/jp2/codestream/FileFormat.cpp,2361,3,2361,3,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'p_data' is never read,CWE-710,LOW
5771fd83d8fb9dd74c0778870a97f2b3,src/lib/jp2/codestream/FileFormat.cpp,2728,3,2728,3,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'sign' is never read,CWE-710,LOW
5eca2cbc3cd188c0e368687b4136c3f9,src/bin/image_format/PNMFormat.cpp,312,11,312,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'subsampling_dx' during its initialization is never read,CWE-710,LOW
ae5daec642f0a018e09e41449ee1346f,src/bin/image_format/PNMFormat.cpp,313,11,313,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'subsampling_dy' during its initialization is never read,CWE-710,LOW
f16c231871900871642a21c0ff9ab809,src/bin/image_format/PNMFormat.cpp,558,2,558,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'two' is never read,CWE-710,LOW
d4dcde6660c979531aaa90da3e0ef06d,src/bin/image_format/BMPFormat.cpp,588,26,588,26,cplusplus.NewDelete,cplusplus.NewDelete,Use of memory allocated with size zero,CWE-664,HIGH
b2927f41da126555ae8c7c9f1eb43da7,src/bin/image_format/RAWFormat.cpp,272,4,272,4,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'cmptparm',CWE-664,MEDIUM
65482f70c9cb01bba35f039447fc68a7,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,265,17,265,17,core.uninitialized.Assign,core.uninitialized.Assign,Assigned value is garbage or undefined,CWE-664,HIGH
d3ba8ffc6c75fc3b967fa1e32c7b49e3,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,1178,20,1178,20,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '>' is a garbage value,"CWE-703,CWE-707",HIGH
74a3bf397dc143cafe51a26d117c4d64,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,1182,9,1182,9,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'vlc_val' is never read,CWE-710,LOW
0a91a472385b2158c7c2e2e04bb15799,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,1430,11,1430,11,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'vlc_val' is never read,CWE-710,LOW
a664d31705a6933992c16396d41654e5,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,1875,19,1875,19,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'cnt' is never read,CWE-710,LOW
6a30d092bdf787cba5e1052b97213904,src/lib/jp2/t1/t1_ht/coding/ojph_block_decoder.cpp,2170,17,2170,17,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'cnt' is never read,CWE-710,LOW
fe8941978bd29ae5a2d7818e9b5d838f,src/bin/jp2/grk_decompress.h,35,3,35,3,optin.cplusplus.UninitializedObject,optin.cplusplus.UninitializedObject,35 uninitialized fields at the end of the constructor call,,MEDIUM
29e4c48eca9df4299a111269afb93c2e,src/include/tclap/Arg.h,462,61,462,61,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'Arg::toString' during construction bypasses virtual dispatch,CWE-710,MEDIUM
1a457244bb3aab8d1117a15ed7db01be,src/include/tclap/Arg.h,480,38,480,38,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'Arg::toString' during construction bypasses virtual dispatch,CWE-710,MEDIUM
b014490fb6f9325aeeffeecd30147cc9,src/include/tclap/CmdLine.h,347,5,347,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::add' during construction bypasses virtual dispatch,CWE-710,MEDIUM
963a467f1582990cc41b019923b9ded2,src/include/tclap/CmdLine.h,359,5,359,5,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f48383602c5a875249a3b1a9c1123c78,src/include/tclap/CmdLine.h,377,9,377,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
f8b4e76c6f2e2c8db93fa3d0686a4b5b,src/include/tclap/CmdLine.h,379,9,379,9,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'CmdLine::addToArgList' during construction bypasses virtual dispatch,CWE-710,MEDIUM
610dfe4394f9400a0ecbffe4fe2f2355,src/bin/jp2/grk_decompress.cpp,346,8,346,8,core.NonNullParamChecker,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',CWE-703,HIGH
e19fb1eddfd4c1cf3ad28cbb27045d86,src/bin/jp2/grk_decompress.cpp,357,3,357,3,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
3ea5dfcd6bc03a2d535de04b96ae44d0,src/bin/jp2/grk_decompress.cpp,357,10,357,10,core.NullDereference,core.NullDereference,Access to field 'filename' results in a dereference of a null pointer (loaded from variable 'dirptr'),"CWE-703,CWE-710",HIGH
45e1cc4bb1d6c851537028b0b8bb3357,src/bin/jp2/grk_decompress.cpp,647,5,647,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
4a46985e92330924513e3291d0038362,src/bin/jp2/grk_decompress.cpp,655,4,655,4,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
76b444e3ff470c3ab209fc8105b3deb3,src/bin/jp2/grk_decompress.cpp,704,5,704,5,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
d8d35196a205866a9fbd6ba11ad999d5,src/bin/jp2/grk_decompress.cpp,964,7,964,7,core.uninitialized.Branch,core.uninitialized.Branch,Branch condition evaluates to a garbage value,CWE-664,HIGH
fa209fa8e4c323ff47ccb31de402a16e,src/bin/image_format/FileStreamIO.cpp,29,2,29,2,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'FileStreamIO::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
b2927f41da126555ae8c7c9f1eb43da7,src/bin/image_format/RAWFormat.cpp,272,4,272,4,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'cmptparm',CWE-664,MEDIUM
fa209fa8e4c323ff47ccb31de402a16e,src/bin/image_format/FileStreamIO.cpp,29,2,29,2,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'FileStreamIO::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
0ddaedb3639416730f6b40d8e785a4c0,src/lib/jp2/transform/WaveletReverse.cpp,723,17,723,17,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'job',CWE-664,HIGH
aeefee89e1e85b7f7633d1d3e4efb287,src/lib/jp2/transform/WaveletReverse.cpp,1246,5,1246,5,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'job',CWE-664,HIGH
1e326c1404a74d4ad4f99485e50284bd,src/lib/jp2/transform/WaveletReverse.cpp,1369,5,1369,5,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'job',CWE-664,HIGH
053aef5fd73eb5f1ad97eb96e7f6829c,src/lib/jp2/transform/WaveletReverse.cpp,1484,10,1484,10,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'ret' during its initialization is never read,CWE-710,LOW
acde1ed6bebe6fa181e5f4ec960573c6,src/lib/jp2/transform/WaveletReverse.cpp,1518,10,1518,10,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'ret' during its initialization is never read,CWE-710,LOW
715ca530b7ef345fbb4a60ae759c583d,src/lib/jp2/transform/WaveletReverse.cpp,1780,14,1780,14,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'ret' during its initialization is never read,CWE-710,LOW
2a1aed0221b8607c29a5eacc7091f8c3,src/lib/jp2/transform/WaveletReverse.cpp,1809,10,1809,10,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'ret' during its initialization is never read,CWE-710,LOW
c02ee0d50307698a1206567e74fa3d7b,src/lib/jp2/tile/TileComponentWindowBuffer.h,148,10,148,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
1d0aa953172adef9e4a65f61529b3e03,src/lib/jp2/tile/TileComponentWindowBuffer.h,150,10,150,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
6bf74df194aee483ea6fa8ffdae4f9ac,src/lib/jp2/tile/TileProcessor.cpp,273,12,273,12,core.UndefinedBinaryOperatorResult,core.UndefinedBinaryOperatorResult,The left operand of '+' is a garbage value,"CWE-703,CWE-707",HIGH
dc91642ae8bd1516db7daa5b34f5d2cb,src/lib/jp2/tile/TileProcessor.cpp,1371,43,1371,43,core.DivideZero,core.DivideZero,Division by zero,CWE-682,HIGH
