location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
fbf350fa91c45a5055a7621a68fcb618,Packet++/src/TcpReassembly.cpp,90,10,90,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
15bb984585ab2e407ddc1ca1a67f350e,Packet++/src/TcpReassembly.cpp,550,3,550,3,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'foundSomething' is never read,CWE-710,LOW
98f8c8c94a679d9a2f6bb847265683aa,Packet++/src/DnsLayer.cpp,198,4,198,4,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
003817f0cd52a51a78d7bdf3fa6d2014,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,69,17,69,17,unix.MallocSizeof,unix.MallocSizeof,"Result of 'calloc' is converted to a pointer of type 'uint32_t', which is incompatible with sizeof operand type 'uint8_t'",CWE-664,MEDIUM
40f58a83f2144ddf7ca4056faa40f005,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,70,2,70,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
6410a53af513998d2b24b1ff63fa4f12,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,163,20,163,20,unix.MallocSizeof,unix.MallocSizeof,"Result of 'calloc' is converted to a pointer of type 'uint32_t', which is incompatible with sizeof operand type 'uint8_t'",CWE-664,MEDIUM
582f274be0d263acbb8a5bfef1d27c65,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,166,2,166,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
d1d0f4a4b2655242d53cfbcb9b92bdec,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,318,2,318,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2b22ac6725ac5ac48ecde9f8178060e5,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,367,2,367,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
e704479091826dcbc4b64d2e75382be7,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,370,3,370,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
525f8b898c18cd6bb6adc35498fa2296,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,372,3,372,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
86cf1b06de9df7394c27df68449633cb,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,375,3,375,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
658b9cd7cb45c1869815fc6393953d2a,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,377,3,377,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
1ff5e06bbfde523e077bc9a890895929,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,434,52,434,52,core.NullDereference,core.NullDereference,Array access (from variable 'interface_list') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
0a1670c9bda153798097767e2970fb2f,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,450,45,450,45,core.NullDereference,core.NullDereference,Array access (from variable 'interface_list') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
90c2dbd38e1c484b8e6d4da897e1ac2b,3rdParty/LightPcapNg/LightPcapNg/src/light_manipulate.c,483,11,483,11,optin.portability.UnixAPI,optin.portability.UnixAPI,Call to 'calloc' has an allocation size of 0 bytes,CWE-710,MEDIUM
0e72571bd85c6f51fbdfef7ead8866b8,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,70,3,70,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2402f9c7086c3469bcc349b179f46e0b,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,84,3,84,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
d9958e25fb48bb9edb958162908d1ee4,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,98,3,98,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
05ce89367617e4f76215b50666e86e69,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,112,3,112,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
f9400fa67e218f20c42ab2500a497745,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,186,2,186,2,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'pcapng',CWE-664,MEDIUM
49794c85cd3f1b3552b5f1653b0d2b3f,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,233,2,233,2,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'pcapng',CWE-664,MEDIUM
30ff2e913bb69132c83473c3419d7da8,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,308,2,308,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
474d6afd09a84e1bbd098a726fc8845b,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,321,3,321,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
fec6a2752a7246202e6359e80c288957,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,329,3,329,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
d92e8196fbdb928cc9fcc94035de8cb3,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,337,3,337,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
f4a587572a78b9e3736a40fa06a540c6,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,345,3,345,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
6859e7f41b17333986e8bf203b593535,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_ext.c,527,2,527,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
dbb5b697af0a674295df3366afe2c0fe,Packet++/header/PPPoELayer.h,285,195,285,195,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoEDiscoveryLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
eea45358b3d843ab801de898a2a72990,Tests/Packet++Test/Tests/IPv6Tests.cpp,228,2,228,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'hopByHopExt' is never read,CWE-710,LOW
dbb5b697af0a674295df3366afe2c0fe,Dist/header/PPPoELayer.h,285,195,285,195,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoEDiscoveryLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
0d80fd50bbe2510bc4d9aaa31c3d6591,Tests/Packet++Test/Tests/GreTests.cpp,101,2,101,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'value16' is never read,CWE-710,LOW
0d80fd50bbe2510bc4d9aaa31c3d6591,Tests/Packet++Test/Tests/GreTests.cpp,123,2,123,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'value16' is never read,CWE-710,LOW
9e28aba80a67efbfc0e87e6d12371c5d,Tests/Packet++Test/Tests/GreTests.cpp,321,2,321,2,deadcode.DeadStores,deadcode.DeadStores,Value stored to 'value16' is never read,CWE-710,LOW
6839d84e4d7241bc85ebea1cf0e63ba3,Tests/Pcap++Test/Tests/IpMacTests.cpp,102,2,102,2,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'arrToCopyTo',CWE-664,HIGH
ce026e2f61b6fb55a6747fc693bd0101,3rdParty/LightPcapNg/LightPcapNg/src/light_internal.c,47,2,47,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
3ba709bafa23304739498ff6a6e50889,3rdParty/LightPcapNg/LightPcapNg/src/light_internal.c,71,2,71,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
e2cf0e62533cf386d841e17d50d60bd9,3rdParty/LightPcapNg/LightPcapNg/src/light_internal.c,113,2,113,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
524127fe9785ea1bef04c365d18a0bc9,3rdParty/LightPcapNg/LightPcapNg/src/light_internal.c,114,2,114,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
dbb5b697af0a674295df3366afe2c0fe,Packet++/header/PPPoELayer.h,285,195,285,195,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoEDiscoveryLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
2a25712a84d669d3ef112bb83db86ff3,Packet++/src/PPPoELayer.cpp,87,18,87,18,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoESessionLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
13060178c2c3d26b31282cab942a78a7,Dist/header/PcapFileDevice.h,182,39,182,39,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PcapNgFileReaderDevice::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
7828dcb472ac930655ab96963cb3ff09,Dist/header/PcapFileDevice.h,420,39,420,39,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PcapNgFileWriterDevice::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
dbb5b697af0a674295df3366afe2c0fe,Packet++/header/PPPoELayer.h,285,195,285,195,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoEDiscoveryLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
c6ce492f76b7457025b498278e2d069f,3rdParty/LightPcapNg/LightPcapNg/src/light_platform.c,64,10,64,10,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'fd',CWE-664,MEDIUM
2c2a13c1791263b6802ec630832eb3e1,3rdParty/LightPcapNg/LightPcapNg/src/light_platform.c,80,11,80,11,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'fd',CWE-664,MEDIUM
fb4312e5cd74058cae80c8ef98a53e9c,3rdParty/LightPcapNg/LightPcapNg/src/light_platform.c,134,10,134,10,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'fd',CWE-664,MEDIUM
171b7d682bbdf5bc31675e2ae0ea2e11,Packet++/src/TextBasedProtocol.cpp,57,21,57,21,cplusplus.NewDelete,cplusplus.NewDelete,Use of memory after it is freed,CWE-664,HIGH
6f1b6cd99ea37a0560fdb14cad3c0098,Packet++/src/TextBasedProtocol.cpp,595,3,595,3,cplusplus.NewDelete,cplusplus.NewDelete,Use of memory after it is freed,CWE-664,HIGH
cdfdd4c8dac5138d1c541ea1c3828c62,Packet++/header/RadiusLayer.h,59,19,59,19,core.NullDereference,core.NullDereference,Access to field 'recordLen' results in a dereference of a null pointer (loaded from field 'm_Data'),"CWE-703,CWE-710",HIGH
05e8ed712598ffe3dd3ce1839bcd7ca8,Packet++/src/RadiusLayer.cpp,80,1,80,1,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'newAttr.m_Data',CWE-664,HIGH
4c0e7b2e2261153738556875df90138c,Pcap++/src/LinuxNicInformationSocket.cpp,35,10,35,10,deadcode.DeadStores,deadcode.DeadStores,"Although the value stored to 'soc' is used in the enclosing expression, the value is never actually read from 'soc'",CWE-710,LOW
078952e38f1322374c21ca226bc2b374,Pcap++/src/RawSocketDevice.cpp,96,2,96,2,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'RawSocketDevice::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
40c19a7bb0792fddd36e117e437bc57e,Pcap++/src/RawSocketDevice.cpp,172,3,172,3,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'buffer',CWE-664,HIGH
54ab3b194690e3be8c98af68467f47f9,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,58,10,58,10,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2726a236332aff757566ad25cf667b4e,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,155,10,155,10,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
feb29b03afffa6044d52745b42a1649e,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,174,10,174,10,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
6d41df0995288e462ec0b1785dfd4f73,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,198,10,198,10,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
a0a12d188400beecc18154bfcae14b08,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,214,13,214,13,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
50d6da19362891b66ce813970bef84f6,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,299,12,299,12,core.NullDereference,core.NullDereference,Dereference of null pointer (loaded from variable 'record'),"CWE-703,CWE-710",HIGH
a501e6b34ebb5f42000abc1a13966914,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,400,21,400,21,core.NullDereference,core.NullDereference,Access to field 'options' results in a dereference of a null pointer,"CWE-703,CWE-710",HIGH
539c6720f165ada329719f6fbb002bde,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,431,7,431,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'sprintf' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'sprintf_s' in case of C11,,MEDIUM
2d73643ef39b2826a878c6ecbbe3c232,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,434,7,434,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
fdf58047f37b7b9b7a5d570e144e8eb9,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,460,7,460,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
ca9b80866b1d99ad7282d35a3dc0d9a8,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,461,7,461,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
4b8c28b73cfe11894c7a12524de32788,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,492,7,492,7,unix.Malloc,unix.Malloc,Potential leak of memory pointed to by 'x_ret',CWE-664,MEDIUM
8dc3f756690bd7931b4639a0f7c52c37,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,500,7,500,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
235bbc1aa92ecc80888b8e88000058f1,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng.c,501,7,501,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
5fc505555fa21f742c8db15a1460b566,3rdParty/LightPcapNg/LightPcapNg/src/light_pcapng_cont.c,51,21,51,21,optin.portability.UnixAPI,optin.portability.UnixAPI,Call to 'calloc' has an allocation size of 0 bytes,CWE-710,MEDIUM
8c9a1d50c24c90667cccc98d24d2fe88,Packet++/src/IPv6Layer.cpp,37,62,37,62,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'IPv6Layer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
82604e226205f1c79a8a9d0c37644d97,Packet++/src/IPv6Layer.cpp,133,4,133,4,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
54dd4dd8b96c6fd443a9bc2f3d120646,Packet++/header/IPv6Extensions.h,219,9,219,9,core.NullDereference,core.NullDereference,Access to field 'recordType' results in a dereference of a null pointer (loaded from field 'm_Data'),"CWE-703,CWE-710",HIGH
ef9f12a804ba86d7f09dece2370c7771,Tests/Packet++Test/Tests/EthAndArpTests.cpp,50,2,50,2,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'payloadLayer',CWE-664,HIGH
c3edeef646ca0ed68a66563d994dc27e,Packet++/src/IPReassembly.cpp,183,10,183,10,core.CallAndMessage,core.CallAndMessage,Called C++ object pointer is null,CWE-710,HIGH
8dea282aa0cccde5b0fa67b250c4ffaf,Packet++/header/TLVData.h,113,36,113,36,core.NullDereference,core.NullDereference,Access to field 'recordType' results in a dereference of a null pointer (loaded from field 'm_Data'),"CWE-703,CWE-710",HIGH
e62531eb4ca4dd96490d61446a539d15,Packet++/header/DhcpLayer.h,475,8,475,8,core.NullDereference,core.NullDereference,Access to field 'recordType' results in a dereference of a null pointer (loaded from field 'm_Data'),"CWE-703,CWE-710",HIGH
9d73f2412ad9f0c46d232a7ac27f06bc,Packet++/src/DhcpLayer.cpp,289,1,289,1,cplusplus.NewDeleteLeaks,cplusplus.NewDeleteLeaks,Potential leak of memory pointed to by 'newOpt.m_Data',CWE-664,HIGH
b71b6e8a069fb3961b954a1972398da1,Examples/Arping/main.cpp,240,1,240,1,core.StackAddressEscape,core.StackAddressEscape,Address of stack memory associated with local variable 'errString' is still referred to by the static variable 'instance' upon returning to the caller.  This will be a dangling reference,CWE-710,HIGH
13060178c2c3d26b31282cab942a78a7,Pcap++/header/PcapFileDevice.h,182,39,182,39,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PcapNgFileReaderDevice::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
7828dcb472ac930655ab96963cb3ff09,Pcap++/header/PcapFileDevice.h,420,39,420,39,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PcapNgFileWriterDevice::close' during destruction bypasses virtual dispatch,CWE-710,MEDIUM
ccf287829997fd03f8254180668c64c8,Pcap++/src/PcapFileDevice.cpp,41,2,41,2,security.insecureAPI.strcpy,security.insecureAPI.strcpy,Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119,,MEDIUM
dbb5b697af0a674295df3366afe2c0fe,Packet++/header/PPPoELayer.h,285,195,285,195,optin.cplusplus.VirtualCall,optin.cplusplus.VirtualCall,Call to virtual method 'PPPoEDiscoveryLayer::getHeaderLen' during construction bypasses virtual dispatch,CWE-710,MEDIUM
